,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1901,0.0047619047619,0.0047619047619,0.0047619047619,0.0047619047619,0.0047619047619,0.0047619047619,0.0047619047619,0.0047619047619,0.0047619047619,0.0047619047619,0.0047619047619,0.0047619047619,0.0047619047619,0.0047619047619,0.0047619047619,0.0047619047619,0.0047619047619,0.0047619047619,0.909523809524,0.0047619047619
1902,0.0111111111111,0.0111111111111,0.0111111111111,0.122222222222,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.344444444444,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.233333333333,0.0111111111111,0.0111111111111,0.0111111111111,0.122222222222
1903,0.0027027027027,0.0027027027027,0.0027027027027,0.0027027027027,0.0027027027027,0.0027027027027,0.0027027027027,0.0027027027027,0.0027027027027,0.948648648649,0.0027027027027,0.0027027027027,0.0027027027027,0.0027027027027,0.0027027027027,0.0027027027027,0.0027027027027,0.0027027027027,0.0027027027027,0.0027027027027
1904,0.00416666666667,0.00416666666667,0.00416666666667,0.00416666666667,0.0458333333333,0.00416666666667,0.00416666666667,0.00416666666667,0.00416666666667,0.420833333333,0.00416666666667,0.00416666666667,0.00416666666667,0.00416666666667,0.00416666666667,0.4625,0.00416666666667,0.00416666666667,0.00416666666667,0.00416666666667
1905,0.00294117647059,0.00294117647059,0.00294117647059,0.00294117647059,0.00294117647059,0.797058823529,0.00294117647059,0.00294117647059,0.00294117647059,0.00294117647059,0.00294117647059,0.00294117647059,0.00294117647059,0.15,0.00294117647059,0.00294117647059,0.00294117647059,0.00294117647059,0.00294117647059,0.00294117647059
1906,0.124,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.084,0.724,0.004,0.004
1907,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.140909090909,0.777272727273
1908,0.0647058823529,0.00588235294118,0.00588235294118,0.652941176471,0.00588235294118,0.00588235294118,0.00588235294118,0.0647058823529,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118,0.123529411765
1909,0.00357142857143,0.00357142857143,0.00357142857143,0.860714285714,0.00357142857143,0.0392857142857,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.0392857142857,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143
1910,0.86,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.0885714285714,0.00285714285714
1911,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.731818181818,0.00454545454545,0.05,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.0954545454545,0.05
1912,0.0025,0.0025,0.9025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0525,0.0025,0.0025,0.0025
1913,0.00217391304348,0.00217391304348,0.00217391304348,0.00217391304348,0.00217391304348,0.00217391304348,0.00217391304348,0.00217391304348,0.00217391304348,0.00217391304348,0.00217391304348,0.00217391304348,0.00217391304348,0.00217391304348,0.958695652174,0.00217391304348,0.00217391304348,0.00217391304348,0.00217391304348,0.00217391304348
1914,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.174285714286,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.774285714286,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714
1915,0.0025,0.0025,0.0025,0.0025,0.0275,0.0025,0.0025,0.0025,0.3525,0.0025,0.0275,0.0025,0.0025,0.0025,0.0025,0.1025,0.1775,0.0025,0.2775,0.0025
1916,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.905,0.005
1917,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333,0.87,0.00333333333333,0.0366666666667,0.00333333333333,0.0366666666667,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333
1918,0.0759259259259,0.00185185185185,0.0203703703704,0.0388888888889,0.00185185185185,0.631481481481,0.00185185185185,0.00185185185185,0.00185185185185,0.00185185185185,0.205555555556,0.00185185185185,0.00185185185185,0.00185185185185,0.00185185185185,0.00185185185185,0.00185185185185,0.00185185185185,0.00185185185185,0.00185185185185
1919,0.00131578947368,0.0276315789474,0.0276315789474,0.00131578947368,0.00131578947368,0.0276315789474,0.00131578947368,0.00131578947368,0.00131578947368,0.00131578947368,0.00131578947368,0.00131578947368,0.00131578947368,0.303947368421,0.0144736842105,0.0802631578947,0.422368421053,0.0144736842105,0.0671052631579,0.00131578947368
1920,0.00232558139535,0.00232558139535,0.00232558139535,0.00232558139535,0.00232558139535,0.00232558139535,0.0720930232558,0.00232558139535,0.00232558139535,0.0488372093023,0.606976744186,0.00232558139535,0.00232558139535,0.00232558139535,0.23488372093,0.00232558139535,0.00232558139535,0.00232558139535,0.00232558139535,0.00232558139535
1921,0.0177419354839,0.00161290322581,0.00161290322581,0.46935483871,0.00161290322581,0.00161290322581,0.00161290322581,0.0177419354839,0.00161290322581,0.0661290322581,0.00161290322581,0.00161290322581,0.00161290322581,0.00161290322581,0.00161290322581,0.00161290322581,0.404838709677,0.00161290322581,0.00161290322581,0.00161290322581
1922,0.695918367347,0.00204081632653,0.00204081632653,0.00204081632653,0.00204081632653,0.0428571428571,0.0224489795918,0.00204081632653,0.00204081632653,0.00204081632653,0.00204081632653,0.00204081632653,0.0224489795918,0.0224489795918,0.00204081632653,0.00204081632653,0.165306122449,0.00204081632653,0.00204081632653,0.00204081632653
1923,0.00243902439024,0.00243902439024,0.00243902439024,0.734146341463,0.00243902439024,0.00243902439024,0.00243902439024,0.00243902439024,0.00243902439024,0.00243902439024,0.00243902439024,0.00243902439024,0.00243902439024,0.0756097560976,0.00243902439024,0.00243902439024,0.1,0.0512195121951,0.00243902439024,0.00243902439024
1924,0.00285714285714,0.00285714285714,0.402857142857,0.00285714285714,0.06,0.00285714285714,0.00285714285714,0.0314285714286,0.202857142857,0.00285714285714,0.00285714285714,0.00285714285714,0.00285714285714,0.06,0.0314285714286,0.00285714285714,0.174285714286,0.00285714285714,0.00285714285714,0.00285714285714
1925,0.00212765957447,0.00212765957447,0.00212765957447,0.00212765957447,0.0234042553191,0.00212765957447,0.00212765957447,0.00212765957447,0.00212765957447,0.00212765957447,0.00212765957447,0.00212765957447,0.00212765957447,0.768085106383,0.00212765957447,0.00212765957447,0.172340425532,0.00212765957447,0.00212765957447,0.00212765957447
1926,0.0368421052632,0.124561403509,0.019298245614,0.00175438596491,0.0368421052632,0.00175438596491,0.00175438596491,0.00175438596491,0.019298245614,0.00175438596491,0.00175438596491,0.00175438596491,0.00175438596491,0.0368421052632,0.10701754386,0.0543859649123,0.510526315789,0.00175438596491,0.0368421052632,0.00175438596491
1927,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118,0.0647058823529,0.00588235294118,0.829411764706,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118
1928,0.00151515151515,0.00151515151515,0.00151515151515,0.00151515151515,0.107575757576,0.00151515151515,0.00151515151515,0.00151515151515,0.00151515151515,0.516666666667,0.122727272727,0.00151515151515,0.00151515151515,0.0166666666667,0.0318181818182,0.0469696969697,0.0924242424242,0.00151515151515,0.00151515151515,0.0469696969697
1929,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118,0.476470588235,0.00588235294118,0.00588235294118,0.3,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118,0.123529411765,0.00588235294118,0.00588235294118,0.00588235294118,0.00588235294118
1930,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.932142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143
1931,0.002,0.022,0.022,0.002,0.182,0.002,0.022,0.002,0.022,0.622,0.002,0.002,0.002,0.002,0.002,0.022,0.062,0.002,0.002,0.002
1932,0.0010752688172,0.0010752688172,0.0225806451613,0.0333333333333,0.205376344086,0.0010752688172,0.0010752688172,0.0225806451613,0.0225806451613,0.0010752688172,0.0118279569892,0.0440860215054,0.0010752688172,0.0010752688172,0.0010752688172,0.431182795699,0.194623655914,0.0010752688172,0.0010752688172,0.0010752688172
1933,0.00140845070423,0.00140845070423,0.0154929577465,0.00140845070423,0.156338028169,0.00140845070423,0.156338028169,0.00140845070423,0.0859154929577,0.00140845070423,0.00140845070423,0.00140845070423,0.00140845070423,0.381690140845,0.00140845070423,0.184507042254,0.00140845070423,0.00140845070423,0.00140845070423,0.00140845070423
1934,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.853846153846,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231
1935,0.00714285714286,0.00714285714286,0.00714285714286,0.00714285714286,0.00714285714286,0.00714285714286,0.00714285714286,0.00714285714286,0.00714285714286,0.864285714286,0.00714285714286,0.00714285714286,0.00714285714286,0.00714285714286,0.00714285714286,0.00714285714286,0.00714285714286,0.00714285714286,0.00714285714286,0.00714285714286
1936,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.788888888889,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111
1937,0.00666666666667,0.00666666666667,0.00666666666667,0.00666666666667,0.00666666666667,0.00666666666667,0.00666666666667,0.00666666666667,0.00666666666667,0.0733333333333,0.00666666666667,0.00666666666667,0.00666666666667,0.00666666666667,0.00666666666667,0.806666666667,0.00666666666667,0.00666666666667,0.00666666666667,0.00666666666667
1938,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.0423076923077,0.388461538462,0.00384615384615,0.465384615385,0.00384615384615,0.0423076923077,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615
1939,0.00526315789474,0.00526315789474,0.0578947368421,0.00526315789474,0.00526315789474,0.00526315789474,0.531578947368,0.00526315789474,0.110526315789,0.00526315789474,0.110526315789,0.00526315789474,0.00526315789474,0.00526315789474,0.00526315789474,0.110526315789,0.00526315789474,0.00526315789474,0.00526315789474,0.00526315789474
1940,0.00322580645161,0.0354838709677,0.00322580645161,0.00322580645161,0.00322580645161,0.583870967742,0.00322580645161,0.00322580645161,0.00322580645161,0.00322580645161,0.00322580645161,0.00322580645161,0.00322580645161,0.00322580645161,0.325806451613,0.00322580645161,0.00322580645161,0.00322580645161,0.00322580645161,0.00322580645161
1941,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.05,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.05,0.00454545454545,0.00454545454545,0.822727272727,0.00454545454545,0.00454545454545
1942,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.0392857142857,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.896428571429
1943,0.004,0.004,0.004,0.884,0.004,0.004,0.004,0.044,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004
1944,0.00263157894737,0.00263157894737,0.00263157894737,0.95,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737
1945,0.874193548387,0.00322580645161,0.00322580645161,0.00322580645161,0.00322580645161,0.00322580645161,0.00322580645161,0.00322580645161,0.00322580645161,0.00322580645161,0.00322580645161,0.00322580645161,0.00322580645161,0.0354838709677,0.00322580645161,0.0354838709677,0.00322580645161,0.00322580645161,0.00322580645161,0.00322580645161
1946,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333,0.936666666667,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333
1947,0.00322580645161,0.00322580645161,0.841935483871,0.0354838709677,0.00322580645161,0.00322580645161,0.00322580645161,0.00322580645161,0.00322580645161,0.00322580645161,0.00322580645161,0.00322580645161,0.00322580645161,0.00322580645161,0.00322580645161,0.00322580645161,0.0677419354839,0.00322580645161,0.00322580645161,0.00322580645161
1948,0.00192307692308,0.00192307692308,0.00192307692308,0.00192307692308,0.00192307692308,0.00192307692308,0.00192307692308,0.00192307692308,0.00192307692308,0.00192307692308,0.00192307692308,0.0403846153846,0.00192307692308,0.0211538461538,0.905769230769,0.00192307692308,0.00192307692308,0.00192307692308,0.00192307692308,0.00192307692308
1949,0.0030303030303,0.0030303030303,0.0030303030303,0.0030303030303,0.0030303030303,0.0030303030303,0.0030303030303,0.0030303030303,0.184848484848,0.0030303030303,0.0636363636364,0.0030303030303,0.0030303030303,0.0030303030303,0.0030303030303,0.487878787879,0.0030303030303,0.215151515152,0.0030303030303,0.0030303030303
1950,0.00212765957447,0.00212765957447,0.00212765957447,0.00212765957447,0.00212765957447,0.0659574468085,0.00212765957447,0.00212765957447,0.0446808510638,0.00212765957447,0.00212765957447,0.00212765957447,0.00212765957447,0.0872340425532,0.00212765957447,0.193617021277,0.00212765957447,0.00212765957447,0.576595744681,0.00212765957447
1951,0.0037037037037,0.0037037037037,0.0037037037037,0.0037037037037,0.0037037037037,0.0037037037037,0.0037037037037,0.0037037037037,0.0037037037037,0.0037037037037,0.0037037037037,0.0037037037037,0.0037037037037,0.0037037037037,0.0037037037037,0.0037037037037,0.0037037037037,0.0037037037037,0.92962962963,0.0037037037037
1952,0.0478260869565,0.00434782608696,0.00434782608696,0.00434782608696,0.00434782608696,0.00434782608696,0.00434782608696,0.00434782608696,0.569565217391,0.134782608696,0.00434782608696,0.00434782608696,0.0478260869565,0.00434782608696,0.00434782608696,0.00434782608696,0.00434782608696,0.00434782608696,0.134782608696,0.00434782608696
1953,0.129090909091,0.00181818181818,0.147272727273,0.02,0.00181818181818,0.292727272727,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.310909090909,0.00181818181818,0.00181818181818,0.0745454545455,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818
1954,0.00142857142857,0.00142857142857,0.00142857142857,0.00142857142857,0.0157142857143,0.13,0.00142857142857,0.00142857142857,0.00142857142857,0.0871428571429,0.00142857142857,0.00142857142857,0.00142857142857,0.101428571429,0.00142857142857,0.0157142857143,0.63,0.00142857142857,0.00142857142857,0.00142857142857
1955,0.00135135135135,0.00135135135135,0.0418918918919,0.474324324324,0.00135135135135,0.00135135135135,0.00135135135135,0.00135135135135,0.00135135135135,0.0283783783784,0.00135135135135,0.00135135135135,0.00135135135135,0.00135135135135,0.0418918918919,0.00135135135135,0.393243243243,0.00135135135135,0.00135135135135,0.00135135135135
1956,0.410204081633,0.124489795918,0.0224489795918,0.00204081632653,0.00204081632653,0.00204081632653,0.00204081632653,0.00204081632653,0.124489795918,0.00204081632653,0.00204081632653,0.0632653061224,0.00204081632653,0.00204081632653,0.00204081632653,0.00204081632653,0.226530612245,0.00204081632653,0.00204081632653,0.00204081632653
1957,0.0875,0.00416666666667,0.00416666666667,0.545833333333,0.00416666666667,0.00416666666667,0.00416666666667,0.00416666666667,0.00416666666667,0.0458333333333,0.00416666666667,0.00416666666667,0.00416666666667,0.00416666666667,0.2125,0.00416666666667,0.00416666666667,0.0458333333333,0.00416666666667,0.00416666666667
1958,0.004,0.084,0.404,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.444,0.004,0.004,0.004
1959,0.00263157894737,0.0552631578947,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.00263157894737,0.581578947368,0.00263157894737,0.00263157894737,0.318421052632,0.00263157894737,0.00263157894737,0.00263157894737
1960,0.0015873015873,0.0174603174603,0.144444444444,0.0015873015873,0.0015873015873,0.0015873015873,0.0015873015873,0.0015873015873,0.0650793650794,0.0015873015873,0.0015873015873,0.0015873015873,0.0015873015873,0.0015873015873,0.0015873015873,0.366666666667,0.350793650794,0.0333333333333,0.0015873015873,0.0015873015873
1961,0.084,0.004,0.044,0.004,0.004,0.004,0.084,0.244,0.004,0.004,0.004,0.004,0.004,0.364,0.004,0.124,0.004,0.004,0.004,0.004
1962,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.853846153846,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231
1963,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.894444444444,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556
1964,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.788888888889,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111,0.0111111111111
1965,0.00666666666667,0.00666666666667,0.00666666666667,0.00666666666667,0.00666666666667,0.00666666666667,0.00666666666667,0.14,0.00666666666667,0.206666666667,0.00666666666667,0.00666666666667,0.00666666666667,0.00666666666667,0.00666666666667,0.54,0.00666666666667,0.00666666666667,0.00666666666667,0.00666666666667
1966,0.0037037037037,0.0037037037037,0.0037037037037,0.0037037037037,0.0407407407407,0.0037037037037,0.448148148148,0.0037037037037,0.374074074074,0.0037037037037,0.0777777777778,0.0037037037037,0.0037037037037,0.0037037037037,0.0037037037037,0.0037037037037,0.0037037037037,0.0037037037037,0.0037037037037,0.0037037037037
1967,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333,0.703333333333,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333,0.00333333333333,0.136666666667,0.00333333333333,0.00333333333333,0.0366666666667,0.00333333333333,0.00333333333333,0.07
1968,0.00454545454545,0.00454545454545,0.0954545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.00454545454545,0.822727272727,0.00454545454545,0.00454545454545
1969,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.894444444444
1970,0.00526315789474,0.00526315789474,0.00526315789474,0.847368421053,0.00526315789474,0.00526315789474,0.00526315789474,0.00526315789474,0.0578947368421,0.00526315789474,0.00526315789474,0.00526315789474,0.00526315789474,0.00526315789474,0.00526315789474,0.00526315789474,0.00526315789474,0.00526315789474,0.00526315789474,0.00526315789474
1971,0.00384615384615,0.00384615384615,0.00384615384615,0.85,0.00384615384615,0.0423076923077,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.0423076923077,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615,0.00384615384615
1972,0.725,0.00277777777778,0.00277777777778,0.169444444444,0.00277777777778,0.00277777777778,0.00277777777778,0.0305555555556,0.00277777777778,0.00277777777778,0.00277777777778,0.00277777777778,0.00277777777778,0.00277777777778,0.00277777777778,0.00277777777778,0.00277777777778,0.00277777777778,0.00277777777778,0.0305555555556
1973,0.00277777777778,0.00277777777778,0.0305555555556,0.00277777777778,0.00277777777778,0.00277777777778,0.00277777777778,0.00277777777778,0.00277777777778,0.00277777777778,0.00277777777778,0.891666666667,0.00277777777778,0.00277777777778,0.00277777777778,0.00277777777778,0.0305555555556,0.00277777777778,0.00277777777778,0.00277777777778
1974,0.0255813953488,0.00232558139535,0.793023255814,0.00232558139535,0.00232558139535,0.00232558139535,0.00232558139535,0.00232558139535,0.0255813953488,0.0255813953488,0.00232558139535,0.00232558139535,0.00232558139535,0.00232558139535,0.00232558139535,0.0255813953488,0.0720930232558,0.00232558139535,0.00232558139535,0.00232558139535
1975,0.00161290322581,0.00161290322581,0.00161290322581,0.00161290322581,0.05,0.0661290322581,0.00161290322581,0.00161290322581,0.00161290322581,0.00161290322581,0.00161290322581,0.00161290322581,0.00161290322581,0.00161290322581,0.824193548387,0.00161290322581,0.00161290322581,0.0338709677419,0.00161290322581,0.00161290322581
1976,0.00344827586207,0.0379310344828,0.00344827586207,0.00344827586207,0.00344827586207,0.00344827586207,0.00344827586207,0.00344827586207,0.00344827586207,0.0724137931034,0.00344827586207,0.0379310344828,0.00344827586207,0.141379310345,0.00344827586207,0.658620689655,0.00344827586207,0.00344827586207,0.00344827586207,0.00344827586207
1977,0.0375,0.00178571428571,0.00178571428571,0.00178571428571,0.0732142857143,0.00178571428571,0.00178571428571,0.00178571428571,0.00178571428571,0.00178571428571,0.00178571428571,0.00178571428571,0.00178571428571,0.0553571428571,0.0732142857143,0.144642857143,0.00178571428571,0.00178571428571,0.5375,0.0553571428571
1978,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.00357142857143,0.932142857143,0.00357142857143
1979,0.00555555555556,0.00555555555556,0.0611111111111,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.616666666667,0.00555555555556,0.00555555555556,0.00555555555556,0.116666666667,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.00555555555556,0.0611111111111,0.0611111111111
1980,0.00185185185185,0.00185185185185,0.205555555556,0.00185185185185,0.0203703703704,0.483333333333,0.00185185185185,0.0203703703704,0.00185185185185,0.0203703703704,0.187037037037,0.00185185185185,0.00185185185185,0.00185185185185,0.00185185185185,0.00185185185185,0.00185185185185,0.0203703703704,0.0203703703704,0.00185185185185
1981,0.00181818181818,0.0927272727273,0.00181818181818,0.0563636363636,0.02,0.02,0.00181818181818,0.00181818181818,0.00181818181818,0.00181818181818,0.0927272727273,0.00181818181818,0.00181818181818,0.274545454545,0.00181818181818,0.00181818181818,0.42,0.00181818181818,0.00181818181818,0.00181818181818
1982,0.0037037037037,0.0037037037037,0.0407407407407,0.0407407407407,0.0037037037037,0.151851851852,0.0037037037037,0.0037037037037,0.0037037037037,0.0037037037037,0.0037037037037,0.0037037037037,0.0037037037037,0.0407407407407,0.0037037037037,0.0037037037037,0.559259259259,0.114814814815,0.0037037037037,0.0037037037037
1983,0.00188679245283,0.0396226415094,0.0207547169811,0.341509433962,0.00188679245283,0.00188679245283,0.00188679245283,0.00188679245283,0.00188679245283,0.0584905660377,0.00188679245283,0.00188679245283,0.00188679245283,0.00188679245283,0.00188679245283,0.00188679245283,0.511320754717,0.00188679245283,0.00188679245283,0.00188679245283
1984,0.00277777777778,0.0583333333333,0.00277777777778,0.530555555556,0.00277777777778,0.00277777777778,0.00277777777778,0.00277777777778,0.00277777777778,0.00277777777778,0.0861111111111,0.00277777777778,0.00277777777778,0.00277777777778,0.00277777777778,0.00277777777778,0.280555555556,0.00277777777778,0.00277777777778,0.00277777777778
1985,0.532352941176,0.00294117647059,0.00294117647059,0.00294117647059,0.0323529411765,0.00294117647059,0.00294117647059,0.00294117647059,0.00294117647059,0.00294117647059,0.00294117647059,0.00294117647059,0.00294117647059,0.0323529411765,0.00294117647059,0.00294117647059,0.267647058824,0.00294117647059,0.00294117647059,0.0911764705882
1986,0.00344827586207,0.00344827586207,0.313793103448,0.00344827586207,0.00344827586207,0.00344827586207,0.00344827586207,0.0379310344828,0.0379310344828,0.00344827586207,0.00344827586207,0.00344827586207,0.00344827586207,0.00344827586207,0.00344827586207,0.00344827586207,0.555172413793,0.00344827586207,0.00344827586207,0.00344827586207
1987,0.00133333333333,0.00133333333333,0.00133333333333,0.00133333333333,0.00133333333333,0.00133333333333,0.00133333333333,0.00133333333333,0.0146666666667,0.00133333333333,0.00133333333333,0.00133333333333,0.00133333333333,0.428,0.00133333333333,0.00133333333333,0.454666666667,0.0813333333333,0.00133333333333,0.00133333333333
1988,0.00119047619048,0.00119047619048,0.00119047619048,0.00119047619048,0.0369047619048,0.025,0.00119047619048,0.00119047619048,0.00119047619048,0.00119047619048,0.0130952380952,0.00119047619048,0.00119047619048,0.155952380952,0.0130952380952,0.489285714286,0.239285714286,0.00119047619048,0.00119047619048,0.0130952380952
1989,0.0030303030303,0.0030303030303,0.0030303030303,0.0030303030303,0.0333333333333,0.0636363636364,0.0939393939394,0.215151515152,0.0030303030303,0.0030303030303,0.0636363636364,0.0030303030303,0.0030303030303,0.0636363636364,0.0030303030303,0.427272727273,0.0030303030303,0.0030303030303,0.0030303030303,0.0030303030303
1990,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.853846153846,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231,0.00769230769231
