,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,0.0205901930262,0.0360502862092,0.0481442829062,0.0326248433172,0.0911399934637,0.0278929035112,0.0588547736923,0.017527678458,0.0584483902885,0.0178182865011,0.0465487843501,0.0466250618205,0.0277971626312,0.0322016789027,0.0653512750361,0.0702975350001,0.113822077257,0.0962883919552,0.0439035822185,0.0480728194554
11,0.0428490887359,0.0218937396619,0.0347804970112,0.0188263489714,0.07543016965,0.0234904260957,0.0588439554385,0.0121520944044,0.0573078053338,0.0238124686252,0.0426327545737,0.0551077605298,0.0268934165515,0.0403742947036,0.095235947635,0.0668262048282,0.131195073551,0.0858006257985,0.0516759359366,0.0348713919639
12,0.0197004602854,0.0420531104073,0.0406082095462,0.0276163843714,0.095590377365,0.020407889632,0.0788410332822,0.0186445033783,0.0644397827122,0.010914947006,0.0266342189394,0.0400350166058,0.0384471704259,0.0370709262644,0.0698579565049,0.0779888858323,0.11925168505,0.0881058555038,0.044158603657,0.0396329832302
13,0.0250507142686,0.04010881294,0.0422180767674,0.0272625937365,0.0926747582559,0.0188508896719,0.0652712254918,0.0307998263689,0.0526524488859,0.0184271845712,0.0467030200463,0.0659327723591,0.0300650213627,0.0417741449964,0.0686058724454,0.0600337552594,0.126141966435,0.0627967670884,0.0352903478709,0.0493398011781
14,0.0278220067523,0.0345731925114,0.0453428847557,0.021684211129,0.092972809521,0.0190591219044,0.0598423174342,0.0309968277212,0.0585948594211,0.020555164401,0.0255475658462,0.0662606582483,0.031908678671,0.0425210345227,0.0691496331126,0.0702284415787,0.117250907059,0.0690775788199,0.048333871651,0.0482782349391
15,0.0254509492605,0.0359612774531,0.0388975611622,0.0350183683407,0.0739954686005,0.0250556516676,0.0613188620121,0.0242752048187,0.0547648138594,0.0130195271586,0.0332634118927,0.0707130550964,0.0446529294514,0.045131420147,0.0727652173507,0.0605203487457,0.114757511428,0.0808210983792,0.0415672517953,0.0480500713799
16,0.0336310041102,0.051609642301,0.0544646398161,0.0289216531288,0.0683569716516,0.0189546072272,0.0718814612731,0.0146275492103,0.0662003528463,0.0241553911435,0.031712306304,0.0607974022115,0.0325815359239,0.0470604748876,0.0751174817595,0.0610012448907,0.117000389034,0.065055045301,0.0361916488454,0.0406791981346
17,0.0126445401356,0.0453062389513,0.0567015030184,0.0378283906534,0.065953382703,0.0211417823749,0.0612595092591,0.0190389133452,0.0497239908215,0.0183869589264,0.0452729906211,0.0490581551009,0.0368905872894,0.0364561586194,0.067746739041,0.0844276992521,0.120331377443,0.0861399280952,0.0416888032083,0.0440023511411
18,0.0324559932926,0.0372950004978,0.0536239266125,0.028996531932,0.0751030784066,0.0275293080137,0.0548018852647,0.0151641279122,0.0766857662617,0.0207344665935,0.0576515482377,0.0521251015208,0.0241216917772,0.0258280623412,0.0574802095659,0.0832630733088,0.113283181466,0.0776639912322,0.0471576258324,0.0390354299302
19,0.0482416640855,0.0370486006966,0.0608804477843,0.0353285389837,0.0685098335858,0.0199958495422,0.0432374147745,0.00665519843961,0.061250122368,0.0264765060201,0.0340208752371,0.0608715174045,0.023694996294,0.0309985056941,0.0906098876668,0.0708743818985,0.133325390997,0.0806848112661,0.0400842566183,0.0272112006432
20,0.0216410184622,0.0359685399866,0.0404285869212,0.0251013656722,0.0840818708748,0.0194643325957,0.0573333972307,0.00744687867427,0.0619303765385,0.0233681248135,0.0387975948847,0.0543750450553,0.0312592109861,0.0271526346689,0.0699649908818,0.0839057294963,0.150072456838,0.0919965932605,0.0329353598386,0.0427758923198
21,0.0230416622039,0.0423706689209,0.0346478097145,0.0327837983804,0.0833145161331,0.0257788694083,0.0501610897649,0.00994218062234,0.0684099540981,0.0273020539428,0.0423552933951,0.0541879619965,0.0369944963189,0.0231429212107,0.0682348715507,0.0728363653402,0.138915345074,0.0829329919936,0.0457792985598,0.0368678513712
22,0.0140140554392,0.0473575453501,0.045293485744,0.0332750358966,0.0696539429145,0.0174358437786,0.067479206673,0.0108018368266,0.058065963246,0.0289045273273,0.0507260158244,0.066703409379,0.0355423721806,0.0242799424655,0.0620482907643,0.0667113476189,0.130944693936,0.082627661039,0.0547805762127,0.0333542473833
23,0.0205085546943,0.0548808786231,0.0485299513506,0.0416034506474,0.0884284196214,0.0181251820304,0.0509498992493,0.0185883302504,0.0607702479276,0.0239136513087,0.0477243390525,0.0555800443555,0.027734155468,0.0251891603134,0.0520219112942,0.0696928016791,0.135429684975,0.09162881708,0.0321486820643,0.036551838015
24,0.0476366905728,0.0378986908061,0.0453192201086,0.0372600261482,0.0788249385132,0.0189954465048,0.0514093591991,0.0160482239167,0.0588523709514,0.0282825676374,0.044321873205,0.0510494889674,0.0240536250815,0.0311953330789,0.082700631623,0.0691663812914,0.138371412099,0.0708341193035,0.0342843130433,0.0334952879488
25,0.00893139302847,0.0371407837427,0.0530304977521,0.0393478590954,0.0772549490631,0.0260826024689,0.0557204513235,0.0103860298623,0.0656378518711,0.0238019081863,0.0547027445281,0.0538116760295,0.0378716819927,0.025792166539,0.0596746195325,0.0808791365353,0.127518384777,0.0867645580787,0.0388557366068,0.036794968986
26,0.0210185235856,0.0543997150057,0.0468551000614,0.029318789208,0.083434810259,0.0234102689852,0.0628782290671,0.0212337573963,0.0601708687213,0.0177008185592,0.0372718105814,0.0573157666549,0.0394922220457,0.0311576950795,0.0611838278592,0.067609740198,0.122569392541,0.0834323241102,0.0342315446477,0.0453147954332
27,0.05625637933,0.0414902415897,0.0341268445236,0.0209891484536,0.063458735239,0.0256011399896,0.0460671875003,0.0102875065006,0.0552677896112,0.0277747326424,0.0372894839727,0.0680801001006,0.0313500299988,0.0423699471137,0.0908503439729,0.0585510863325,0.120705004837,0.0940352197663,0.0346367643234,0.0408123142018
28,0.0183343230573,0.0458193950357,0.0400926286411,0.0284321791597,0.0830181287363,0.0189293821495,0.0710726992483,0.0208005766746,0.059052497163,0.0263349343803,0.0405424392672,0.0610266890876,0.0317851794671,0.0351268209804,0.0753250824456,0.0546116971353,0.126516446498,0.0880787483755,0.0384430134216,0.0366571390759
29,0.0150006947644,0.0322673243061,0.0420293258246,0.0321094523625,0.0780935259495,0.0280802216025,0.0599785011536,0.0220608768088,0.055609469734,0.026182901825,0.0428884771962,0.0629427067002,0.028437764729,0.0317312988889,0.0660395199767,0.0741072228937,0.14716182693,0.0904022677985,0.0390255756769,0.0258510448791
30,0.0282433054623,0.026404218051,0.0469843359665,0.0368079557627,0.0771822751024,0.0307561060472,0.0608942365925,0.0120511578808,0.0581477262974,0.032385714518,0.0340412094254,0.0494430604439,0.0310403824521,0.0175948709838,0.0692812207379,0.0718427680507,0.144262625599,0.0878107802743,0.0540157908707,0.030810259481
31,0.022034883547,0.0345048571661,0.0577966481915,0.0477865556281,0.087572526007,0.033980780269,0.0568847121823,0.0228375712764,0.0575725443412,0.0194556331306,0.0389697911606,0.0547843868922,0.0248047672792,0.0273074866196,0.0635032567359,0.0706473650748,0.1240073478,0.0789712423243,0.0414141945346,0.03516344984
32,0.0503456928055,0.0479995537999,0.0400298815963,0.0335162182293,0.0789710601344,0.0260016455666,0.054691600745,0.01074518798,0.0639588789677,0.0199969569127,0.0341861667951,0.05954982743,0.0239045731131,0.0341784136668,0.0832827176553,0.0537340966069,0.109762130899,0.0872655129184,0.0559234039393,0.0319564802388
33,0.0133858535501,0.0498629376632,0.0396395519894,0.0423609191891,0.0668512894225,0.0306022586924,0.0632519828548,0.00974433561556,0.0703477170296,0.0154932789903,0.0463314539016,0.0648115321452,0.0303180705941,0.0325454684872,0.0548064362529,0.0525056348621,0.128595531609,0.087270377203,0.0535170664891,0.0477583034584
34,0.0278980883576,0.0521193743753,0.0469625502594,0.0382927715145,0.0879674583745,0.0185743348267,0.0623376003074,0.0175766064204,0.0696990085832,0.020567308265,0.0384686902339,0.0594943703666,0.0304275387424,0.0293741052942,0.0658662653126,0.0669276639177,0.12268727148,0.073446004856,0.0315101154086,0.0398028731037
35,0.0499705297228,0.0398371670997,0.0369003973575,0.036706423556,0.0673849628104,0.0209399733707,0.0583532284124,0.0141146159659,0.0667884490222,0.0278592906046,0.0382873877367,0.0698713006648,0.0266640685583,0.0322539367017,0.0780149125893,0.0529079922565,0.126562353532,0.0834903715207,0.0350629660977,0.0380296724208
36,0.0188426901341,0.0493603505379,0.0297025403207,0.0347615098795,0.0892328778484,0.0280925927312,0.0469920067193,0.00989364254009,0.067046731904,0.0360467603431,0.0472677547936,0.0607971677893,0.0304623249261,0.0309749548823,0.0644057290706,0.0650329556773,0.134796225842,0.0740000075265,0.0417952207362,0.040495955798
37,0.0209815649681,0.04526123209,0.0358389772404,0.043354376302,0.103082362409,0.0423654971814,0.0614185647244,0.0142536962347,0.0623408925158,0.0370947117543,0.0383767605859,0.0577185621647,0.02417478367,0.0317916681921,0.052120455232,0.0466918063735,0.146048599465,0.0619338817356,0.0361440785966,0.0390075285642
38,0.0229739954082,0.029112592257,0.028181765629,0.0398886929511,0.105713583766,0.045805476337,0.0658909824997,0.0165153229028,0.0550886999174,0.0313193186244,0.0439575760599,0.0465879673676,0.0303946441965,0.0352402892686,0.0645228930938,0.0593832662295,0.129269180128,0.0732667470865,0.0413623611946,0.0355246450819
39,0.0274437343705,0.027027679301,0.0255513437421,0.0301346058807,0.117264314154,0.0512679566699,0.0735272168037,0.0110549184223,0.0433741198446,0.0216934826742,0.0463237539107,0.0546818756642,0.0239123049972,0.0405627617718,0.0650114617784,0.0571554552459,0.122705937602,0.0727316870148,0.0603088102256,0.0282665799265
40,0.0471070959974,0.0283793349901,0.0262634136558,0.0283947163688,0.102903451972,0.0383292031477,0.059296214546,0.0109945595722,0.0495718861861,0.0360116070218,0.0352139804409,0.0543999488525,0.0266022955227,0.0306463348041,0.0700543932158,0.0655971039163,0.138103681515,0.0761800422156,0.0407002483749,0.0352504876845
41,0.0193626208387,0.0281951986581,0.0337858756174,0.0427738340608,0.105026723646,0.0480426719298,0.0590823066218,0.00382693946662,0.0562774314736,0.0305471432259,0.0382218280389,0.0625783923625,0.0243533066627,0.0282225625295,0.0671184090165,0.0688254123243,0.117848337504,0.083568322876,0.0456401919695,0.0367024911776
42,0.0298953110213,0.0304591568116,0.0345197682936,0.0369831749499,0.107950294117,0.0550167208435,0.0706938371714,0.00619386800908,0.0503501951395,0.0341444137264,0.0426307342271,0.0541779494071,0.0248266553597,0.0231159536067,0.0650056624328,0.083958606496,0.102149666337,0.0664538977466,0.046044306853,0.0354298274511
43,0.0471860883998,0.0282821588055,0.0329644027055,0.0247112458096,0.0867436479022,0.0328053503085,0.0535599230275,0.0224136420709,0.0673390064993,0.0307686297371,0.0338125028532,0.054458093501,0.0227340848086,0.0367068090476,0.0769569776601,0.0682512058113,0.122452563403,0.068164377449,0.0484068196955,0.0412824705047
44,0.0231808351552,0.0217460451506,0.0416664530556,0.0414420714116,0.100511947921,0.0497560875253,0.0436824282264,0.00950645905409,0.0821410135829,0.0234682676583,0.0431989032157,0.0457210841181,0.029146660035,0.0296819141907,0.0608617500205,0.0875716200109,0.10245219736,0.0764673496241,0.0399432534084,0.0478536592759
45,0.019623327624,0.0366410479044,0.0439416445864,0.0245082943522,0.115840134493,0.0570726442272,0.0480198564621,0.00283396814593,0.0464254709823,0.0372539742445,0.0603747722295,0.0324402144581,0.0253428562411,0.0198755392547,0.0663337240404,0.0695185237986,0.109877346868,0.0944589306627,0.0422527854567,0.0473649439681
46,0.0183175332092,0.0295711254761,0.0471371975298,0.0314916859123,0.0990331710363,0.0602040674674,0.0493700385805,0.00819019821719,0.0633298031621,0.0409773717952,0.0414962670183,0.0292448313757,0.0216173331748,0.0232752099829,0.0605746908754,0.0619663059986,0.154622769998,0.0750388024479,0.0451969587379,0.039344638004
47,0.0262795732738,0.0310786122336,0.0316633739916,0.0395057990379,0.091551623876,0.0369930920566,0.0555235034533,0.0191834743288,0.0608060970962,0.0229308353245,0.0376629775883,0.0477863212681,0.0309862335396,0.0313817808321,0.075926729876,0.063737502537,0.124400430371,0.0795307608417,0.0433763047664,0.0496949737072
48,0.0484943092255,0.0266802742869,0.0425297837907,0.0273661518233,0.0808457337088,0.0447968818963,0.0585155418798,0.0116205583594,0.0589382107446,0.0290382983358,0.0423163545532,0.0641076802715,0.0178510935596,0.0306581725128,0.0777148377853,0.0614687170662,0.105060389121,0.0891437912052,0.0432974301253,0.0395557897491
49,0.0219067509235,0.0373452356059,0.0526124266106,0.0431354625356,0.0817095181297,0.041795507155,0.0537986552599,0.016065980537,0.0662083454658,0.0221058951612,0.0495840427462,0.0632386693428,0.0341499100452,0.025708337477,0.066394342581,0.0569402552339,0.107061785742,0.0693461391442,0.0480463021345,0.0428464381693
50,0.0279519447229,0.0326686130707,0.0381709268322,0.0392036746415,0.0765669305401,0.0452825541926,0.0659072122265,0.0108135345648,0.0620513356541,0.0233944018996,0.0506873452938,0.0549618806537,0.0304701712392,0.0388391526883,0.0634256463054,0.0572978567646,0.123855560625,0.0881067586551,0.0324250792008,0.0379194202288
51,0.0462389772425,0.032391219207,0.0320371500879,0.0369281613558,0.0897748222273,0.0383032371422,0.0556470524645,0.0132178235026,0.0571761291474,0.025429071703,0.0521261718024,0.0693425032611,0.0289190154746,0.0292614592329,0.0808716971056,0.0488590467929,0.130253022465,0.0633827656894,0.0377633302698,0.0320773438261
52,0.0212629699017,0.0384646532027,0.0374382624739,0.0394580953331,0.0995595080339,0.0400030955385,0.0507970516326,0.0174406906294,0.0754235906409,0.0231375863512,0.0541143833923,0.0499925754067,0.0252704252917,0.028823764497,0.0520394220022,0.0736655414969,0.143222939344,0.0594024809937,0.0339150769393,0.0365678868978
53,0.0201888402496,0.0327421960016,0.0407738590548,0.0276900469187,0.0917817030194,0.0405773767978,0.058841779286,0.0297716019639,0.0605155565824,0.0239147453916,0.0454699095479,0.0648997505555,0.0264073473061,0.0297040682154,0.0627705905101,0.0637906911412,0.134304852124,0.0741217608931,0.0353012114966,0.0364321129444
54,0.0246472138351,0.0596201684094,0.0508103489143,0.0423425802307,0.0965128723393,0.0341680973865,0.0487249335492,0.0200565334977,0.055063795054,0.0306719854096,0.0371950014536,0.0479598952484,0.024502944767,0.0343677959671,0.0575931555296,0.0482828625812,0.126708323301,0.0768203119145,0.0401833590106,0.0437678216011
55,0.042590943266,0.0467755414587,0.0344165072605,0.0166154734762,0.0824077783313,0.0431679707608,0.055036270072,0.0138434712165,0.0660651097762,0.0240422104184,0.0457941828756,0.0424377234366,0.0349764661234,0.0430576715947,0.0623464851936,0.0451006750604,0.137146673263,0.0751088755308,0.041919937324,0.0471500335607
56,0.0342639217003,0.0407562909185,0.0370335286088,0.0261496019227,0.0835405415214,0.0248093965911,0.0544139921527,0.019019500308,0.0762808892766,0.0315229599367,0.0406263263907,0.0590137013851,0.0235607480062,0.0393596514702,0.0788252649901,0.0527995454252,0.116009611712,0.0942341790479,0.0283568617953,0.0394234868398
57,0.0165933231195,0.0465211527196,0.0409232469738,0.0547990644029,0.0940941289613,0.0309179884218,0.0463137763213,0.016799673449,0.0903258178852,0.0175083207185,0.0495673469196,0.0465720756268,0.0306542953639,0.0367631110061,0.0541799730276,0.04907416579,0.136102928283,0.0653156327395,0.0353486013563,0.0416253769144
58,0.00864377832139,0.0517770736627,0.0382582288861,0.0459579260358,0.0862590830554,0.0310730299785,0.0412909016545,0.0210954917817,0.0944377835709,0.0250000181365,0.0400415923648,0.0454304856922,0.0471711809885,0.0319103540619,0.060393900664,0.0599750470852,0.114851637964,0.0749476303639,0.0458547640633,0.0356300916684
59,0.0358188265517,0.0513058534344,0.0385216219987,0.0429235941806,0.0998897899192,0.0282271295324,0.0505550592183,0.0209515518893,0.0750086736042,0.0208197777951,0.0279492651231,0.0526600445714,0.0252579526039,0.0323388530617,0.0566676140067,0.0475935838971,0.14413201426,0.0907633883451,0.0236586640604,0.0349567419469
60,0.00972951463537,0.0349085713752,0.0491397896494,0.0593103842088,0.0933231843741,0.0238825757148,0.0533300856148,0.0350834498612,0.101921847102,0.0231958514619,0.0496341255851,0.0521399263006,0.0278231257551,0.0240379925014,0.0524248158598,0.0521975006082,0.114335880673,0.097615184534,0.0197086309418,0.0262575632435
61,0.0193086555994,0.0318634867304,0.0263515251982,0.0319086179868,0.113017828245,0.0280714136423,0.039717748364,0.0284395143271,0.082344935197,0.0274867488627,0.036933257158,0.0563769097689,0.0338214578823,0.029039813333,0.0635992374275,0.0482009947185,0.136826582723,0.0982787216496,0.0348441122325,0.033568438954
62,0.0253903060681,0.0525645974717,0.0360780753905,0.0351812130202,0.110621006753,0.0251722232432,0.0607714039549,0.0235848540698,0.0680805396746,0.0287243741015,0.0343844205131,0.0558384252744,0.022387515232,0.0185743110134,0.0714416451292,0.048768075815,0.125692925328,0.086985023084,0.0376930110288,0.0320660538348
63,0.0194766576806,0.0404924896537,0.0546557629461,0.0345329995018,0.0901494922529,0.028203317611,0.050502052103,0.0234600439007,0.0586105757859,0.0356713718018,0.0375444899099,0.0447960185996,0.0273922787285,0.0411912832594,0.0591830427864,0.0669661822883,0.144547191318,0.0654191784387,0.0322622403161,0.0449433311178
64,0.0225053325572,0.044896827226,0.0450434103106,0.0487946031721,0.0721213097588,0.0220406833099,0.0556536632429,0.0172480156852,0.0780629305504,0.0375722301342,0.0447915903034,0.0402941220786,0.0277328230156,0.0255831380487,0.0479820705669,0.0963094125459,0.113988160717,0.0888687526117,0.0237429316888,0.0467679924761
65,0.0151254587933,0.0375927089379,0.0412259776611,0.0500736727757,0.0996954843578,0.0307909308481,0.0542320565547,0.0283647683096,0.0922904838574,0.035451290761,0.0320876901447,0.0370484832485,0.0243852193257,0.0305234953145,0.0456557351316,0.0813861822075,0.10262809841,0.0877118848518,0.0367110434024,0.0370193351071
66,0.0149924430752,0.0377980146973,0.0500340464998,0.0460899438176,0.0807932113752,0.0189293601576,0.0694285840857,0.0219062406071,0.0820247991024,0.0410671525964,0.032082138742,0.0603920352182,0.0237934296774,0.0272105328998,0.0506981955003,0.0862955061996,0.10996776859,0.0782960383089,0.0325250493161,0.0356755095339
67,0.0233856295214,0.0266998662242,0.042621697661,0.0384744780233,0.0914539419099,0.0249491773031,0.0714420915579,0.0116367233734,0.0735479765141,0.0379390793884,0.0330543538052,0.0486955205424,0.0251545792643,0.0283967031348,0.0507208350472,0.0821166279534,0.110980003014,0.0922294248073,0.0288810255007,0.0576202654545
68,0.0125630482972,0.037296204502,0.0482241283928,0.0386467415056,0.101424358963,0.0272908506622,0.0650743122542,0.0200271052282,0.0750776627044,0.040636356146,0.0432479954625,0.0393378604383,0.0367047380298,0.0241301337885,0.0481086872539,0.103108051335,0.10277044197,0.0779424251002,0.0368352051195,0.0215536928469
69,0.0119628628284,0.0289722236124,0.040832028819,0.0585167137162,0.0951174708318,0.0378174164269,0.0498791512987,0.0294694423022,0.0709604319157,0.0298770941899,0.0535753717636,0.039620443188,0.0326603808293,0.0296887646194,0.0490125471611,0.0843895709204,0.103784399801,0.0747907378805,0.0384561781006,0.0406167697947
70,0.0221921789601,0.0322254609863,0.0664308680658,0.0373622010701,0.0933275630847,0.0229900182242,0.053449296829,0.0278948286065,0.0713302810424,0.0355747767023,0.0278220729047,0.0486846252321,0.0301086260187,0.0335195966401,0.0349772208338,0.0834920248106,0.0890457254397,0.0991492096302,0.0431315665569,0.0472918583619
71,0.0237189519601,0.047656467804,0.0573885764399,0.0442640181587,0.0866739044062,0.0261663765757,0.0406042897381,0.019983313169,0.0841123017977,0.0322656659894,0.0378447466042,0.0484652253671,0.0162665103966,0.0306716044283,0.0344603787234,0.0954089095918,0.105505347709,0.0905485347663,0.0279356054164,0.0500592709584
72,0.012398345283,0.0371884193453,0.0542249874146,0.0465649995359,0.103950715285,0.0248226387637,0.0604775451766,0.0169143653417,0.0873588892334,0.027195696657,0.0268593233456,0.0423923166814,0.0196632696384,0.0265921674629,0.0393150608952,0.0979858050662,0.106180240909,0.103567931944,0.0252572981715,0.0410899838495
73,0.0192692097117,0.0405868568478,0.0419737935514,0.0392801452853,0.0891847421441,0.0158197016663,0.0683218708542,0.0193124472717,0.0895847132414,0.0335458331723,0.0274969219934,0.0493385429084,0.0230776502923,0.0325548243024,0.0430313148564,0.0962826390175,0.0980485765898,0.0956954294866,0.042401815692,0.035192971115
74,0.0195249724208,0.0334572407762,0.0539793023024,0.049824891664,0.0709016440537,0.0150450245726,0.061830307561,0.00624868233573,0.0787633476339,0.0279339643508,0.0369569929206,0.0592232583547,0.0395340643575,0.0322379514466,0.0452116380389,0.0860322115457,0.108952338912,0.0947589835677,0.0366510901228,0.0429320930622
75,0.0183776284973,0.0405858913452,0.0452489423714,0.0533201622798,0.0885009339906,0.031523593106,0.0482380551795,0.00990155880606,0.0851135786586,0.0437800094601,0.0395337286584,0.0654221086603,0.0267604861211,0.0394718708131,0.0451413449998,0.058258122227,0.0995455918406,0.0883068453936,0.0385256967849,0.0344438508069
76,0.0216300231724,0.0428432489353,0.0535156375558,0.0314905748655,0.0899287083104,0.0303133563562,0.044878466676,0.0240796316634,0.0875479532952,0.0368823344212,0.0376197043843,0.0286328540519,0.0325680928461,0.034269862748,0.0434484315739,0.0708375909162,0.117341522261,0.0870279563096,0.0423342826627,0.0428097669948
77,0.0114809062529,0.048968159118,0.0594465399477,0.0477684075122,0.0877036884888,0.0195186970795,0.0504461716765,0.0209628947036,0.079315046146,0.0250656929205,0.0396388586916,0.0472416283766,0.0314210931211,0.0273444094603,0.0455903743619,0.0749095179431,0.115880352531,0.0929507140375,0.0358974660525,0.0384493815791
78,0.0312884557554,0.0366439982622,0.0621949570778,0.0317988629287,0.0882825229947,0.0207330701287,0.0418170434208,0.0220939627887,0.0801938089442,0.0290563104588,0.031207555985,0.0534565616496,0.0266697838531,0.036145285775,0.0328546686214,0.0766172047399,0.106025944428,0.0852612130738,0.0528463685847,0.0548124205296
79,0.017200855238,0.0420782331173,0.0570846475353,0.0386170513708,0.0735952700441,0.0305498060751,0.0527311074475,0.0245527568211,0.0924699958006,0.0243382099899,0.0401023277088,0.0541852526881,0.029071054553,0.0338659255698,0.0418921260679,0.0533700816193,0.120477480013,0.0858458192775,0.048215003539,0.0397569955237
80,0.0278428046896,0.0407951641452,0.0568834206542,0.0592364175865,0.0895224568178,0.0269290424906,0.0461814341223,0.0142607420684,0.0825286577171,0.0243828939394,0.0344405067646,0.0501829200087,0.0184807147749,0.0306779220348,0.0526438306498,0.0910159047857,0.0941950853978,0.0963551509947,0.0338833784906,0.0295615518674
81,0.0109114619167,0.0418873223082,0.0615742030687,0.0575548388197,0.0899038981164,0.0288425933314,0.0440166349232,0.0292232849973,0.0824627389226,0.0243368792595,0.0320944369439,0.0501539420775,0.0235527903064,0.0292768723773,0.0461332508328,0.0772270181701,0.0953167360925,0.0977999729178,0.0386618570158,0.0390692676019
82,0.0211204918212,0.0496278003661,0.0544907284122,0.054561093968,0.0872997883995,0.0286806230866,0.0425538720833,0.0200438144334,0.0830135974512,0.0326647022937,0.0376603477463,0.0514226668243,0.0363314521236,0.0464903595891,0.0526504294494,0.0770326991921,0.0756975984515,0.0858550718627,0.0267472135959,0.0360556488497
83,0.0175691327802,0.0421611165595,0.043252314627,0.0510335878508,0.084835610896,0.0207806993436,0.0481301382654,0.0149999672864,0.0884312194503,0.0497724843491,0.0282986324184,0.0781748504969,0.0195268081199,0.0333457920238,0.0417860444495,0.0773743247515,0.106315127601,0.0836904141909,0.038413790319,0.032107944221
84,0.017475000603,0.0568845266938,0.0752259209193,0.0518498053044,0.061656630859,0.0057873424114,0.038877102484,0.028501707758,0.0749119785491,0.0280600070572,0.0222988388511,0.0655489462956,0.0302206639159,0.0376432776922,0.0537191542432,0.0722776683334,0.114159574574,0.0873261705098,0.0399462846858,0.0376293982594
85,0.0196923903512,0.0449048325946,0.066212866628,0.04479582845,0.080419849699,0.00865883213869,0.0443071915552,0.0232666976878,0.0794291842704,0.0350734865224,0.0267052161054,0.0597232291226,0.0330086771644,0.0345929057929,0.0481486871756,0.086226236715,0.112227761955,0.0863817261126,0.0265816063534,0.0396427936058
86,0.0106133990106,0.0386988843887,0.0656285697777,0.0540156382569,0.095516416668,0.0122934425284,0.0544136664265,0.0288667842481,0.0755422488601,0.0266041628612,0.0372158849618,0.060274968687,0.0379633558176,0.0286751925756,0.0544148365883,0.0728650156323,0.110636933972,0.0740198883329,0.0258396110996,0.0359010993068
