,0,1,2,3
324,0.991525423729,0.00282485875706,0.00282485875706,0.00282485875706
325,0.989436619718,0.00352112676056,0.00352112676056,0.00352112676056
326,0.00877192982456,0.00877192982456,0.00877192982456,0.973684210526
327,0.00198412698413,0.517857142857,0.478174603175,0.00198412698413
328,0.00806451612903,0.00806451612903,0.00806451612903,0.975806451613
329,0.380597014925,0.00746268656716,0.00746268656716,0.60447761194
330,0.9921875,0.00260416666667,0.00260416666667,0.00260416666667
331,0.985981308411,0.00467289719626,0.00467289719626,0.00467289719626
332,0.00299401197605,0.721556886228,0.182634730539,0.0928143712575
333,0.00378787878788,0.117424242424,0.875,0.00378787878788
334,0.00282485875706,0.906779661017,0.0310734463277,0.0593220338983
335,0.00328947368421,0.990131578947,0.00328947368421,0.00328947368421
336,0.00393700787402,0.988188976378,0.00393700787402,0.00393700787402
337,0.0036496350365,0.989051094891,0.0036496350365,0.0036496350365
338,0.0042735042735,0.0042735042735,0.901709401709,0.0897435897436
339,0.0265700483092,0.0024154589372,0.968599033816,0.0024154589372
340,0.952554744526,0.0036496350365,0.0401459854015,0.0036496350365
341,0.655844155844,0.00649350649351,0.00649350649351,0.331168831169
342,0.6015625,0.00260416666667,0.00260416666667,0.393229166667
343,0.00290697674419,0.00290697674419,0.00290697674419,0.991279069767
344,0.00299401197605,0.0329341317365,0.00299401197605,0.961077844311
345,0.00165562913907,0.498344370861,0.498344370861,0.00165562913907
346,0.280487804878,0.00174216027875,0.663763066202,0.0540069686411
347,0.473063973064,0.304713804714,0.0690235690236,0.153198653199
348,0.00274725274725,0.881868131868,0.0302197802198,0.0851648351648
349,0.0379061371841,0.886281588448,0.0740072202166,0.00180505415162
350,0.170886075949,0.824894514768,0.00210970464135,0.00210970464135
351,0.16847826087,0.0054347826087,0.820652173913,0.0054347826087
352,0.0548686244204,0.108964451314,0.835394126739,0.000772797527048
353,0.652397260274,0.00171232876712,0.207191780822,0.138698630137
354,0.989436619718,0.00352112676056,0.00352112676056,0.00352112676056
355,0.921768707483,0.00340136054422,0.0714285714286,0.00340136054422
356,0.93579766537,0.00194552529183,0.0408560311284,0.0214007782101
357,0.993801652893,0.00206611570248,0.00206611570248,0.00206611570248
358,0.990445859873,0.0031847133758,0.0031847133758,0.0031847133758
359,0.00877192982456,0.00877192982456,0.00877192982456,0.973684210526
360,0.00206611570248,0.167355371901,0.828512396694,0.00206611570248
361,0.00806451612903,0.00806451612903,0.00806451612903,0.975806451613
362,0.328125,0.484375,0.015625,0.171875
363,0.966145833333,0.0286458333333,0.00260416666667,0.00260416666667
364,0.985981308411,0.00467289719626,0.00467289719626,0.00467289719626
365,0.870078740157,0.00393700787402,0.00393700787402,0.122047244094
366,0.00490196078431,0.00490196078431,0.985294117647,0.00490196078431
367,0.00299401197605,0.332335329341,0.661676646707,0.00299401197605
368,0.0031847133758,0.990445859873,0.0031847133758,0.0031847133758
369,0.00490196078431,0.936274509804,0.0539215686275,0.00490196078431
370,0.00409836065574,0.987704918033,0.00409836065574,0.00409836065574
371,0.00352112676056,0.989436619718,0.00352112676056,0.00352112676056
372,0.00290697674419,0.00290697674419,0.991279069767,0.00290697674419
373,0.00202429149798,0.00202429149798,0.993927125506,0.00202429149798
374,0.00467289719626,0.00467289719626,0.985981308411,0.00467289719626
375,0.989051094891,0.0036496350365,0.0036496350365,0.0036496350365
376,0.863057324841,0.0031847133758,0.0031847133758,0.130573248408
377,0.0042735042735,0.132478632479,0.132478632479,0.730769230769
378,0.220238095238,0.00198412698413,0.00198412698413,0.775793650794
379,0.00282485875706,0.341807909605,0.00282485875706,0.652542372881
380,0.00160256410256,0.578525641026,0.418269230769,0.00160256410256
381,0.372901678657,0.241007194245,0.348920863309,0.037170263789
382,0.00210970464135,0.888185654008,0.00210970464135,0.107594936709
383,0.00198412698413,0.934523809524,0.00198412698413,0.0615079365079
384,0.00130890052356,0.996073298429,0.00130890052356,0.00130890052356
385,0.00467289719626,0.845794392523,0.00467289719626,0.144859813084
386,0.00378787878788,0.268939393939,0.685606060606,0.0416666666667
387,0.0522959183673,0.320153061224,0.600765306122,0.0267857142857
388,0.386217948718,0.322115384615,0.00160256410256,0.290064102564
389,0.928879310345,0.00215517241379,0.00215517241379,0.0668103448276
390,0.990740740741,0.00308641975309,0.00308641975309,0.00308641975309
391,0.991279069767,0.00290697674419,0.00290697674419,0.00290697674419
392,0.359649122807,0.00877192982456,0.00877192982456,0.622807017544
393,0.00225225225225,0.497747747748,0.497747747748,0.00225225225225
394,0.00694444444444,0.00694444444444,0.00694444444444,0.979166666667
395,0.447368421053,0.535087719298,0.00877192982456,0.00877192982456
396,0.9921875,0.00260416666667,0.00260416666667,0.00260416666667
397,0.988188976378,0.00393700787402,0.00393700787402,0.00393700787402
398,0.00282485875706,0.511299435028,0.483050847458,0.00282485875706
399,0.00308641975309,0.527777777778,0.466049382716,0.00308641975309
400,0.00253807106599,0.992385786802,0.00253807106599,0.00253807106599
401,0.0024154589372,0.992753623188,0.0024154589372,0.0024154589372
402,0.00467289719626,0.985981308411,0.00467289719626,0.00467289719626
403,0.00282485875706,0.991525423729,0.00282485875706,0.00282485875706
404,0.00274725274725,0.0302197802198,0.964285714286,0.00274725274725
405,0.00180505415162,0.00180505415162,0.994584837545,0.00180505415162
406,0.958598726115,0.0031847133758,0.0031847133758,0.0350318471338
407,0.743827160494,0.00308641975309,0.00308641975309,0.25
408,0.153017241379,0.0452586206897,0.0883620689655,0.713362068966
409,0.200787401575,0.00393700787402,0.00393700787402,0.791338582677
410,0.0561497326203,0.136363636364,0.00267379679144,0.804812834225
411,0.00138121546961,0.484806629834,0.49861878453,0.0151933701657
412,0.241987179487,0.00160256410256,0.754807692308,0.00160256410256
413,0.467391304348,0.00155279503106,0.52950310559,0.00155279503106
414,0.931818181818,0.0433884297521,0.0227272727273,0.00206611570248
415,0.0036496350365,0.989051094891,0.0036496350365,0.0036496350365
416,0.00253807106599,0.941624365482,0.00253807106599,0.0532994923858
417,0.0182119205298,0.912251655629,0.0347682119205,0.0347682119205
418,0.0374149659864,0.00340136054422,0.955782312925,0.00340136054422
419,0.0523613963039,0.103696098563,0.842915811088,0.00102669404517
420,0.985981308411,0.00467289719626,0.00467289719626,0.00467289719626
421,0.86974789916,0.00140056022409,0.0994397759104,0.0294117647059
422,0.858108108108,0.0923423423423,0.00225225225225,0.0472972972973
423,0.979166666667,0.00694444444444,0.00694444444444,0.00694444444444
424,0.988636363636,0.00378787878788,0.00378787878788,0.00378787878788
425,0.973684210526,0.00877192982456,0.00877192982456,0.00877192982456
426,0.911764705882,0.0294117647059,0.0294117647059,0.0294117647059
427,0.980519480519,0.00649350649351,0.00649350649351,0.00649350649351
428,0.985294117647,0.00490196078431,0.00490196078431,0.00490196078431
429,0.973684210526,0.00877192982456,0.00877192982456,0.00877192982456
430,0.911764705882,0.0294117647059,0.0294117647059,0.0294117647059
431,0.961077844311,0.0329341317365,0.00299401197605,0.00299401197605
432,0.549479166667,0.00260416666667,0.00260416666667,0.4453125
