,0,1,2,3,4,5
84,0.0968086664785,0.0819152900003,0.205778980803,0.149861082829,0.265484821042,0.200151158847
85,0.0866807806583,0.0920120296133,0.225248852928,0.148943755437,0.265440859359,0.181673722005
86,0.0668884331117,0.0941478146156,0.251282914797,0.154667828813,0.255273373628,0.177739635035
87,0.102946083333,0.0631667483238,0.21381190129,0.155057677793,0.281637458926,0.183380130334
88,0.0794729053112,0.0717320311108,0.244722613589,0.147793894639,0.272630895306,0.183647660044
89,0.0900819158333,0.0810764081117,0.23500867021,0.164337366797,0.250852404945,0.178643234104
90,0.0883385799181,0.0829699042851,0.23874630257,0.165097368602,0.252271718044,0.17257612658
91,0.102856687102,0.0895018709078,0.211963308371,0.147828810661,0.282341172033,0.165508150925
92,0.116989339763,0.0932979514441,0.231990926521,0.152977430519,0.254927737008,0.149816614745
93,0.106768157081,0.07823178488,0.23869300451,0.146090381368,0.265972970243,0.164243701918
94,0.123713714889,0.0982917549617,0.216361771324,0.151660576519,0.266539720729,0.143432461577
95,0.100649829397,0.0888604091303,0.228115220754,0.145518991748,0.261719990879,0.175135558091
96,0.11676830602,0.080177524705,0.236647701281,0.12497216622,0.269601911189,0.171832390585
97,0.0890900996614,0.0849971828942,0.226815531626,0.159707985618,0.277877729894,0.161511470307
98,0.122834907102,0.102047360194,0.216896854875,0.133893298625,0.288316476024,0.136011103179
99,0.0827589694146,0.0900686031202,0.232725272988,0.131701371703,0.285066326012,0.177679456762
100,0.114812816351,0.0827810001298,0.217576895709,0.142954225765,0.287091896467,0.154783165578
101,0.0971416290364,0.101701081602,0.216968714369,0.149361593522,0.253275298869,0.181551682602
102,0.101289271089,0.0883383765969,0.203188791581,0.146393679418,0.254928049018,0.205861832298
103,0.101107620012,0.0949011747881,0.193223334459,0.190351485792,0.235388695341,0.185027689609
104,0.081311886545,0.102603515325,0.210243962513,0.129011983523,0.255426895108,0.221401756987
105,0.10809129147,0.100338478278,0.201660274336,0.125743276453,0.283898687022,0.18026799244
106,0.107620647964,0.0990010096638,0.197408036539,0.148289685514,0.280087659064,0.167592961255
107,0.082712944229,0.11350826066,0.19367062367,0.156062471925,0.279540510242,0.174505189273
108,0.110709784355,0.113138289025,0.184018156627,0.1363568003,0.279225453622,0.176551516071
109,0.0941931874373,0.100828464458,0.209456734148,0.122621410346,0.25855603638,0.214344167232
110,0.106067084712,0.0915056610529,0.212178269174,0.135228910754,0.251201932768,0.203818141538
111,0.112205184612,0.0837149354385,0.230041742553,0.128022056893,0.257518691455,0.188497389049
112,0.0895593902505,0.0880376201849,0.222761600552,0.113915089657,0.283856832035,0.20186946732
113,0.0826305262726,0.0835527414259,0.226420371624,0.138829329674,0.298776881077,0.169790149927
114,0.0921561768571,0.0753493244482,0.225747864119,0.128524386746,0.307035289285,0.171186958545
115,0.122158866242,0.0764964694172,0.231736954176,0.091441177119,0.295548411957,0.182618121088
116,0.0976666793376,0.0724586598124,0.247571545095,0.11469970651,0.270297200311,0.197306208934
117,0.101929874338,0.0877555680182,0.200700150548,0.112663590931,0.287552995818,0.209397820346
118,0.10135455114,0.100541412106,0.22329359314,0.123858877027,0.25396679074,0.196984775848
119,0.100648997831,0.0848574765491,0.207462241347,0.115965169282,0.287576481633,0.203489633358
120,0.100127292204,0.0977456981964,0.196454848509,0.115859871315,0.287882437234,0.201929852542
121,0.125203583205,0.0900148221148,0.172114139651,0.11899930106,0.291228646113,0.202439507856
122,0.10362454784,0.0959536966827,0.188784102483,0.12585505749,0.287105879804,0.1986767157
123,0.100394998664,0.104192151818,0.208905054736,0.114339403672,0.284361755678,0.187806635432
124,0.0983691088433,0.0955914002912,0.199852145194,0.117490404919,0.29348849553,0.195208445223
125,0.0885965801681,0.0855692921743,0.217973193241,0.117128188323,0.29458988553,0.196142860564
126,0.0742974408676,0.0908233036057,0.197249866892,0.130313659659,0.312147890149,0.195167838827
127,0.0825243541922,0.0839984416619,0.23593647987,0.147009155254,0.269591966227,0.180939602795
128,0.073372642157,0.0736584925048,0.236410347732,0.120776483375,0.285059265652,0.21072276858
129,0.0561004839795,0.0749768689292,0.257594102136,0.110716327428,0.29739067997,0.203221537557
130,0.0892185236397,0.0784278533148,0.21497840037,0.109634916486,0.297415273789,0.210325032401
131,0.0718182673422,0.0774839381285,0.247104015918,0.110683062567,0.287133587444,0.2057771286
132,0.081599622628,0.0936118409142,0.230713318133,0.113659684308,0.275185964632,0.205229569385
133,0.0750573750499,0.0852861766095,0.230393946008,0.127238152329,0.282523441496,0.199500908506
134,0.0769354895854,0.0912435588258,0.23864037351,0.126936257329,0.28249652216,0.183747798589
135,0.0785713009276,0.0905396156102,0.231274701632,0.112900929607,0.311793563321,0.174919888903
136,0.0779619679426,0.105519201712,0.220504194969,0.132276088201,0.305342537734,0.158396009441
137,0.0896191576143,0.0964380224916,0.201541687153,0.137446381891,0.308019313946,0.166935436904
138,0.0711572959881,0.0906296158542,0.215270344251,0.130925500039,0.31325665361,0.178760590258
139,0.0752495879786,0.0912517904973,0.202612574586,0.122978947313,0.310712178677,0.197194920948
140,0.0943238924441,0.0960740731006,0.220115702461,0.12704795348,0.286456903821,0.175981474693
141,0.0806086912416,0.0807271830865,0.21456056894,0.142549048353,0.304283174358,0.177271334021
142,0.0753610824425,0.0853204503754,0.223595195777,0.1483256005,0.302160964636,0.165236706269
143,0.094151234223,0.0895838613844,0.201653313896,0.132164237142,0.282019493811,0.200427859544
144,0.074171874139,0.0927972968001,0.217506043204,0.148986230662,0.292300573528,0.174237981667
145,0.0810533035221,0.0941334772549,0.213582936189,0.140825618621,0.296372606226,0.174032058186
146,0.0838877107291,0.0977993803332,0.215784746285,0.125760130888,0.301989853311,0.174778178454
147,0.0762046870842,0.0891086004848,0.243907201016,0.132384124075,0.292491329992,0.165904057348
148,0.0707642484509,0.0998654183958,0.229359326576,0.147985447949,0.284953842389,0.167071716239
149,0.0588006761865,0.0854012718454,0.222992491962,0.155502022429,0.282084430928,0.195219106649
150,0.0803054532732,0.0839346321319,0.210133786374,0.145817580482,0.299186791874,0.180621755865
151,0.0629773372729,0.0798179032922,0.198861939046,0.154333168084,0.305910997178,0.198098655126
152,0.0725139129261,0.0823256333554,0.224944018054,0.131505863016,0.29954291312,0.189167659529
153,0.0816276668912,0.080287975414,0.22258255402,0.12933349477,0.28840950135,0.197758807555
154,0.0681333622637,0.0782665119777,0.213599448538,0.15937498896,0.274564323786,0.206061364475
155,0.0747971638706,0.0797550197098,0.22438256411,0.144473374481,0.289818535246,0.186773342583
156,0.0654294825742,0.084853487862,0.21349781673,0.150863179131,0.285899375109,0.199456658595
157,0.0665279954038,0.0724675822327,0.239573007439,0.159896270029,0.269472131017,0.192063013879
158,0.0825352797113,0.0876986824933,0.216275254099,0.16968215378,0.234595697046,0.209212932871
159,0.0629825355057,0.073724052299,0.243891505085,0.156471967906,0.248682673297,0.214247265908
160,0.0619909740707,0.077645856175,0.231380557861,0.169417498036,0.25188709956,0.207678014297
161,0.0697487867561,0.0754584453952,0.23294956773,0.163819309187,0.248306695124,0.209717195808
162,0.0682973166422,0.0732209243197,0.238912955904,0.165082501242,0.258005094709,0.196481207183
163,0.0642032628195,0.0758036910957,0.242367341527,0.159956570272,0.275364583462,0.182304550824
164,0.0560862228365,0.0779640699969,0.23435928978,0.189670755144,0.260302866209,0.181616796034
165,0.0526657432506,0.0902651256218,0.268969287629,0.158313431911,0.251283893927,0.178502517661
166,0.0582039570119,0.0841625382355,0.246690800007,0.174827289677,0.264072734228,0.17204268084
167,0.0586533791487,0.0784494191769,0.252443187458,0.159750994103,0.270268654476,0.180434365639
168,0.0559108936187,0.0779144315676,0.25346864732,0.156184275698,0.273437648201,0.183084103594
169,0.0530669051245,0.0756340097166,0.24384278181,0.180269775554,0.269503507753,0.177683020041
170,0.057781986816,0.0768735742796,0.233644172236,0.168001700904,0.285845232221,0.177853333544
171,0.0611516463412,0.076326167466,0.236999946396,0.170078983311,0.275955073258,0.179488183227
172,0.0621900908933,0.0736043811072,0.244349124625,0.159780616487,0.279807538277,0.180268248611
173,0.062054185816,0.0832638623048,0.225281885174,0.173655885926,0.271510622454,0.184233558324
174,0.0730853697078,0.0810272334919,0.206425656598,0.172160776765,0.28038099479,0.186919968647
175,0.0751476708194,0.0758729329623,0.220068922594,0.179928374775,0.268378145437,0.180603953412
176,0.0768269732742,0.0879164893611,0.209061156063,0.173786660371,0.264501582733,0.187907138198
177,0.079304143042,0.092209231753,0.213149878363,0.166082501769,0.265632580434,0.183621664639
178,0.0974365784729,0.0952779198926,0.219719937412,0.150961281964,0.256763349238,0.17984093302
179,0.0787845755208,0.0929069189462,0.214045330887,0.162715405058,0.262577566522,0.188970203066
180,0.0775868846104,0.0876017669859,0.210926905305,0.158288601253,0.256571396226,0.20902444562
181,0.0812891713036,0.0943847625184,0.217182051885,0.161061740639,0.27788884299,0.168193430664
182,0.07813942338,0.101515672727,0.222716567076,0.147281525496,0.263802804465,0.186544006857
183,0.0886129459449,0.11198213581,0.190721351329,0.141619274166,0.282525730999,0.184538561751
184,0.0874730568915,0.104532227411,0.214564241027,0.132808667193,0.264660234356,0.195961573121
185,0.0921207608241,0.0950998828796,0.208289594097,0.136969601197,0.263849942251,0.203670218751
186,0.0965182356748,0.106241373261,0.211423471491,0.125354928583,0.261427783616,0.199034207373
187,0.0749418962417,0.0983073816431,0.221674278334,0.143737134413,0.262319450401,0.199019858968
188,0.0747055973163,0.095486120331,0.215139674528,0.131956701446,0.287197425389,0.195514480989
189,0.0783676031327,0.100766515097,0.213821792482,0.156346799822,0.269252861027,0.181444428439
190,0.0798324089277,0.0952754558279,0.210739130375,0.14723434108,0.284185723209,0.182732940581
191,0.0844266510191,0.0907962485596,0.209785721525,0.152841876825,0.281711548745,0.180437953327
