,0,1,2,3,4,5
47,0.99237804878,0.0015243902439,0.0015243902439,0.0015243902439,0.0015243902439,0.0015243902439
48,0.593596059113,0.00246305418719,0.396551724138,0.00246305418719,0.00246305418719,0.00246305418719
49,0.0789473684211,0.127680311891,0.770955165692,0.000974658869396,0.0204678362573,0.000974658869396
50,0.00121065375303,0.243341404358,0.0859564164649,0.667070217918,0.00121065375303,0.00121065375303
51,0.00121065375303,0.0254237288136,0.872881355932,0.00121065375303,0.0133171912833,0.0859564164649
52,0.0514333895447,0.557335581788,0.000843170320405,0.262225969646,0.0345699831366,0.0935919055649
53,0.028555431131,0.952407614782,0.000559910414334,0.0173572228443,0.000559910414334,0.000559910414334
54,0.0805168986083,0.91550695825,0.000994035785288,0.000994035785288,0.000994035785288,0.000994035785288
55,0.00102459016393,0.810450819672,0.00102459016393,0.00102459016393,0.185450819672,0.00102459016393
56,0.00121065375303,0.78813559322,0.00121065375303,0.0133171912833,0.194915254237,0.00121065375303
57,0.00193798449612,0.37015503876,0.00193798449612,0.00193798449612,0.622093023256,0.00193798449612
58,0.125172890733,0.782157676349,0.000691562932227,0.0905947441217,0.000691562932227,0.000691562932227
59,0.00159744408946,0.73642172524,0.00159744408946,0.257188498403,0.00159744408946,0.00159744408946
60,0.0726534296029,0.803700361011,0.0500902527076,0.000451263537906,0.0636281588448,0.00947653429603
61,0.561855670103,0.3843069874,0.0521191294387,0.00057273768614,0.00057273768614,0.00057273768614
62,0.347041847042,0.534632034632,0.108946608947,0.000721500721501,0.000721500721501,0.00793650793651
63,0.890300230947,0.105080831409,0.00115473441109,0.00115473441109,0.00115473441109,0.00115473441109
64,0.948979591837,0.00145772594752,0.00145772594752,0.0451895043732,0.00145772594752,0.00145772594752
65,0.976851851852,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963
66,0.000920810313076,0.000920810313076,0.000920810313076,0.0377532228361,0.958563535912,0.000920810313076
67,0.0371621621622,0.0371621621622,0.273648648649,0.611486486486,0.00337837837838,0.0371621621622
68,0.00537634408602,0.112903225806,0.704301075269,0.00537634408602,0.166666666667,0.00537634408602
69,0.0014164305949,0.0014164305949,0.0014164305949,0.0014164305949,0.0014164305949,0.992917847025
70,0.953358208955,0.00186567164179,0.00186567164179,0.0391791044776,0.00186567164179,0.00186567164179
71,0.967948717949,0.00641025641026,0.00641025641026,0.00641025641026,0.00641025641026,0.00641025641026
72,0.910714285714,0.0178571428571,0.0178571428571,0.0178571428571,0.0178571428571,0.0178571428571
73,0.566974595843,0.312933025404,0.00115473441109,0.105080831409,0.0127020785219,0.00115473441109
74,0.443215339233,0.406342182891,0.000737463126844,0.0744837758112,0.037610619469,0.037610619469
75,0.0014164305949,0.383852691218,0.0014164305949,0.313031161473,0.298866855524,0.0014164305949
76,0.00170648464164,0.00170648464164,0.00170648464164,0.00170648464164,0.991467576792,0.00170648464164
77,0.0015015015015,0.0015015015015,0.0015015015015,0.0165165165165,0.977477477477,0.0015015015015
78,0.00210084033613,0.00210084033613,0.00210084033613,0.00210084033613,0.989495798319,0.00210084033613
79,0.00101419878296,0.00101419878296,0.00101419878296,0.00101419878296,0.994929006085,0.00101419878296
80,0.0014164305949,0.0014164305949,0.0014164305949,0.0014164305949,0.992917847025,0.0014164305949
81,0.00118203309693,0.00118203309693,0.00118203309693,0.568557919622,0.426713947991,0.00118203309693
82,0.00106837606838,0.00106837606838,0.00106837606838,0.00106837606838,0.994658119658,0.00106837606838
83,0.960063897764,0.00159744408946,0.00159744408946,0.017571884984,0.017571884984,0.00159744408946
84,0.146090534979,0.00205761316872,0.619341563786,0.00205761316872,0.00205761316872,0.228395061728
85,0.00109170305677,0.241266375546,0.557860262009,0.143013100437,0.0556768558952,0.00109170305677
86,0.0810502283105,0.0696347031963,0.16095890411,0.674657534247,0.00114155251142,0.0125570776256
87,0.032012195122,0.0015243902439,0.53506097561,0.0015243902439,0.428353658537,0.0015243902439
88,0.00089605734767,0.744623655914,0.0188172043011,0.180107526882,0.0546594982079,0.00089605734767
89,0.192160611855,0.794455066922,0.000956022944551,0.000956022944551,0.000956022944551,0.0105162523901
90,0.000920810313076,0.967771639042,0.000920810313076,0.000920810313076,0.0285451197053,0.000920810313076
91,0.0015015015015,0.677177177177,0.0015015015015,0.0015015015015,0.316816816817,0.0015015015015
92,0.0112704918033,0.800204918033,0.164959016393,0.00102459016393,0.0215163934426,0.00102459016393
93,0.00135869565217,0.694293478261,0.00135869565217,0.30027173913,0.00135869565217,0.00135869565217
94,0.000569476082005,0.883257403189,0.000569476082005,0.000569476082005,0.0859908883827,0.0290432801822
95,0.398674242424,0.569128787879,0.0293560606061,0.00094696969697,0.00094696969697,0.00094696969697
96,0.366438356164,0.320776255708,0.21803652968,0.0353881278539,0.0125570776256,0.046803652968
97,0.61676217765,0.287249283668,0.0580229226361,0.0222063037249,0.000716332378223,0.0150429799427
98,0.745657568238,0.249379652605,0.00124069478908,0.00124069478908,0.00124069478908,0.00124069478908
99,0.937150837989,0.00139664804469,0.00139664804469,0.00139664804469,0.0432960893855,0.0153631284916
100,0.976851851852,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963
101,0.00114155251142,0.00114155251142,0.00114155251142,0.00114155251142,0.994292237443,0.00114155251142
102,0.0034965034965,0.0034965034965,0.527972027972,0.388111888112,0.0034965034965,0.0734265734266
103,0.00537634408602,0.00537634408602,0.0591397849462,0.0591397849462,0.650537634409,0.220430107527
104,0.0014164305949,0.0014164305949,0.0014164305949,0.0014164305949,0.0014164305949,0.992917847025
105,0.916044776119,0.00186567164179,0.00186567164179,0.00186567164179,0.0764925373134,0.00186567164179
106,0.967948717949,0.00641025641026,0.00641025641026,0.00641025641026,0.00641025641026,0.00641025641026
107,0.910714285714,0.0178571428571,0.0178571428571,0.0178571428571,0.0178571428571,0.0178571428571
108,0.448689956332,0.383187772926,0.0338427947598,0.132096069869,0.00109170305677,0.00109170305677
109,0.45281124498,0.543172690763,0.00100401606426,0.00100401606426,0.00100401606426,0.00100401606426
110,0.0017667844523,0.10777385159,0.0017667844523,0.0017667844523,0.885159010601,0.0017667844523
111,0.0017667844523,0.0017667844523,0.0017667844523,0.0017667844523,0.991166077739,0.0017667844523
112,0.0016501650165,0.0016501650165,0.0016501650165,0.0346534653465,0.958745874587,0.0016501650165
113,0.00124069478908,0.00124069478908,0.00124069478908,0.00124069478908,0.993796526055,0.00124069478908
114,0.00127226463104,0.00127226463104,0.00127226463104,0.00127226463104,0.993638676845,0.00127226463104
115,0.00125628140704,0.00125628140704,0.00125628140704,0.00125628140704,0.993718592965,0.00125628140704
116,0.00145772594752,0.030612244898,0.00145772594752,0.686588921283,0.278425655977,0.00145772594752
117,0.00110375275938,0.00110375275938,0.00110375275938,0.00110375275938,0.994481236203,0.00110375275938
118,0.948224852071,0.00147928994083,0.00147928994083,0.00147928994083,0.0458579881657,0.00147928994083
119,0.152684563758,0.0687919463087,0.639261744966,0.00167785234899,0.00167785234899,0.135906040268
120,0.0992647058824,0.00122549019608,0.405637254902,0.466911764706,0.00122549019608,0.0257352941176
121,0.0160349854227,0.00145772594752,0.00145772594752,0.788629737609,0.132653061224,0.0597667638484
122,0.00103519668737,0.083850931677,0.321946169772,0.00103519668737,0.425465838509,0.166666666667
123,0.00094696969697,0.692234848485,0.0388257575758,0.171401515152,0.0956439393939,0.00094696969697
124,0.0670650730412,0.930278884462,0.00066401062417,0.00066401062417,0.00066401062417,0.00066401062417
125,0.253926701571,0.00087260034904,0.00087260034904,0.506980802792,0.0183246073298,0.219022687609
126,0.107730263158,0.888980263158,0.000822368421053,0.000822368421053,0.000822368421053,0.000822368421053
127,0.00919732441472,0.878762541806,0.000836120401338,0.000836120401338,0.109531772575,0.000836120401338
128,0.000721500721501,0.895382395382,0.0367965367965,0.000721500721501,0.0656565656566,0.000721500721501
129,0.0015479876161,0.651702786378,0.0170278637771,0.326625386997,0.0015479876161,0.0015479876161
130,0.0483293556086,0.901551312649,0.000596658711217,0.0483293556086,0.000596658711217,0.000596658711217
131,0.00219298245614,0.00219298245614,0.00219298245614,0.00219298245614,0.00219298245614,0.989035087719
132,0.132860040568,0.00101419878296,0.264705882353,0.203853955375,0.173427991886,0.224137931034
133,0.466794380587,0.268837803321,0.102809706258,0.000638569604087,0.000638569604087,0.160280970626
134,0.409871244635,0.345493562232,0.00214592274678,0.00214592274678,0.00214592274678,0.238197424893
135,0.546548956661,0.225521669342,0.000802568218299,0.0489566613162,0.000802568218299,0.177367576244
136,0.379432624113,0.426713947991,0.190307328605,0.00118203309693,0.00118203309693,0.00118203309693
137,0.343525179856,0.127697841727,0.00179856115108,0.0197841726619,0.00179856115108,0.505395683453
138,0.0015479876161,0.0015479876161,0.0015479876161,0.0015479876161,0.0015479876161,0.99226006192
139,0.971590909091,0.00568181818182,0.00568181818182,0.00568181818182,0.00568181818182,0.00568181818182
140,0.861111111111,0.0277777777778,0.0277777777778,0.0277777777778,0.0277777777778,0.0277777777778
141,0.947916666667,0.0104166666667,0.0104166666667,0.0104166666667,0.0104166666667,0.0104166666667
142,0.566326530612,0.00510204081633,0.00510204081633,0.00510204081633,0.00510204081633,0.413265306122
143,0.00234741784038,0.00234741784038,0.00234741784038,0.00234741784038,0.00234741784038,0.988262910798
144,0.971590909091,0.00568181818182,0.00568181818182,0.00568181818182,0.00568181818182,0.00568181818182
145,0.861111111111,0.0277777777778,0.0277777777778,0.0277777777778,0.0277777777778,0.0277777777778
146,0.947916666667,0.0104166666667,0.0104166666667,0.0104166666667,0.0104166666667,0.0104166666667
147,0.442148760331,0.552341597796,0.00137741046832,0.00137741046832,0.00137741046832,0.00137741046832
148,0.0711805555556,0.0190972222222,0.661458333333,0.244791666667,0.00173611111111,0.00173611111111
149,0.402372262774,0.493613138686,0.000912408759124,0.000912408759124,0.000912408759124,0.101277372263
150,0.807347670251,0.189068100358,0.00089605734767,0.00089605734767,0.00089605734767,0.00089605734767
151,0.910468319559,0.0289256198347,0.00137741046832,0.0289256198347,0.00137741046832,0.0289256198347
152,0.976851851852,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963
153,0.000994035785288,0.000994035785288,0.000994035785288,0.000994035785288,0.995029821074,0.000994035785288
154,0.0398550724638,0.0036231884058,0.619565217391,0.329710144928,0.0036231884058,0.0036231884058
155,0.00406504065041,0.00406504065041,0.0447154471545,0.00406504065041,0.491869918699,0.451219512195
156,0.0103189493433,0.00093808630394,0.00093808630394,0.00093808630394,0.00093808630394,0.985928705441
157,0.860074626866,0.00186567164179,0.00186567164179,0.0578358208955,0.00186567164179,0.0764925373134
158,0.498087954111,0.488527724665,0.000956022944551,0.000956022944551,0.000956022944551,0.0105162523901
159,0.0625,0.00201612903226,0.00201612903226,0.00201612903226,0.929435483871,0.00201612903226
160,0.00190114068441,0.0399239543726,0.00190114068441,0.00190114068441,0.95247148289,0.00190114068441
161,0.00173611111111,0.00173611111111,0.00173611111111,0.00173611111111,0.991319444444,0.00173611111111
162,0.0511551155116,0.0016501650165,0.0181518151815,0.0346534653465,0.892739273927,0.0016501650165
163,0.0014164305949,0.0014164305949,0.0014164305949,0.0155807365439,0.978753541076,0.0014164305949
164,0.00124069478908,0.00124069478908,0.00124069478908,0.00124069478908,0.993796526055,0.00124069478908
165,0.00114155251142,0.00114155251142,0.00114155251142,0.640410958904,0.35502283105,0.00114155251142
166,0.0011961722488,0.0011961722488,0.0011961722488,0.0011961722488,0.994019138756,0.0011961722488
167,0.933431952663,0.00147928994083,0.00147928994083,0.0310650887574,0.0310650887574,0.00147928994083
168,0.330985915493,0.00234741784038,0.589201877934,0.00234741784038,0.00234741784038,0.0727699530516
169,0.284793814433,0.00128865979381,0.710051546392,0.00128865979381,0.00128865979381,0.00128865979381
170,0.125386996904,0.0170278637771,0.233746130031,0.620743034056,0.0015479876161,0.0015479876161
171,0.00102459016393,0.00102459016393,0.800204918033,0.00102459016393,0.144467213115,0.0522540983607
172,0.00114155251142,0.834474885845,0.0125570776256,0.149543378995,0.00114155251142,0.00114155251142
173,0.0463525835866,0.882218844985,0.0311550151976,0.000759878419453,0.0311550151976,0.00835866261398
174,0.00087260034904,0.829842931937,0.044502617801,0.0968586387435,0.0183246073298,0.00959860383944
175,0.000596658711217,0.871718377088,0.0184964200477,0.000596658711217,0.10799522673,0.000596658711217
176,0.0131578947368,0.611244019139,0.0370813397129,0.0011961722488,0.336124401914,0.0011961722488
177,0.00134048257373,0.671581769437,0.00134048257373,0.323056300268,0.00134048257373,0.00134048257373
178,0.0474794841735,0.844665885111,0.000586166471278,0.000586166471278,0.0416178194607,0.0650644783118
179,0.346234309623,0.544979079498,0.0638075313808,0.0428870292887,0.0010460251046,0.0010460251046
180,0.000912408759124,0.402372262774,0.44799270073,0.000912408759124,0.000912408759124,0.146897810219
181,0.724903474903,0.203667953668,0.000965250965251,0.000965250965251,0.000965250965251,0.0685328185328
182,0.92209631728,0.0014164305949,0.0014164305949,0.0722379603399,0.0014164305949,0.0014164305949
183,0.976851851852,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963
184,0.00111607142857,0.00111607142857,0.00111607142857,0.00111607142857,0.994419642857,0.00111607142857
185,0.125766871166,0.00306748466258,0.616564417178,0.248466257669,0.00306748466258,0.00306748466258
186,0.00240384615385,0.00240384615385,0.00240384615385,0.00240384615385,0.603365384615,0.387019230769
187,0.00092936802974,0.00092936802974,0.00092936802974,0.0102230483271,0.00092936802974,0.986059479554
188,0.899267399267,0.0018315018315,0.0018315018315,0.0018315018315,0.0934065934066,0.0018315018315
189,0.00167785234899,0.370805369128,0.00167785234899,0.0184563758389,0.605704697987,0.00167785234899
190,0.00170648464164,0.00170648464164,0.00170648464164,0.00170648464164,0.991467576792,0.00170648464164
191,0.00159744408946,0.017571884984,0.00159744408946,0.00159744408946,0.976038338658,0.00159744408946
192,0.00132275132275,0.00132275132275,0.00132275132275,0.0145502645503,0.980158730159,0.00132275132275
193,0.00118203309693,0.00118203309693,0.00118203309693,0.00118203309693,0.994089834515,0.00118203309693
194,0.00125628140704,0.00125628140704,0.00125628140704,0.00125628140704,0.993718592965,0.00125628140704
195,0.00107991360691,0.00107991360691,0.011879049676,0.713822894168,0.271058315335,0.00107991360691
196,0.000974658869396,0.000974658869396,0.000974658869396,0.0107212475634,0.985380116959,0.000974658869396
197,0.909217877095,0.00139664804469,0.00139664804469,0.0712290502793,0.00139664804469,0.0153631284916
198,0.348404255319,0.00265957446809,0.640957446809,0.00265957446809,0.00265957446809,0.00265957446809
199,0.0205223880597,0.00186567164179,0.897388059701,0.0764925373134,0.00186567164179,0.00186567164179
200,0.0535248041775,0.00130548302872,0.340731070496,0.575718015666,0.00130548302872,0.0274151436031
201,0.0014367816092,0.0014367816092,0.676724137931,0.0014367816092,0.245689655172,0.073275862069
202,0.00139664804469,0.783519553073,0.00139664804469,0.210893854749,0.00139664804469,0.00139664804469
203,0.111328125,0.886067708333,0.000651041666667,0.000651041666667,0.000651041666667,0.000651041666667
204,0.148522550544,0.669517884914,0.171850699844,0.000777604976672,0.000777604976672,0.00855365474339
205,0.000802568218299,0.626805778491,0.369983948636,0.000802568218299,0.000802568218299,0.000802568218299
206,0.0015243902439,0.916158536585,0.032012195122,0.0015243902439,0.0015243902439,0.047256097561
207,0.000655307994758,0.760812581913,0.0596330275229,0.000655307994758,0.177588466579,0.000655307994758
208,0.014745308311,0.859249329759,0.00134048257373,0.00134048257373,0.0683646112601,0.0549597855228
209,0.00157232704403,0.661949685535,0.00157232704403,0.284591194969,0.0487421383648,0.00157232704403
210,0.00835866261398,0.943009118541,0.000759878419453,0.000759878419453,0.000759878419453,0.0463525835866
211,0.718992248062,0.137596899225,0.0406976744186,0.0988372093023,0.00193798449612,0.00193798449612
212,0.00132275132275,0.649470899471,0.345238095238,0.00132275132275,0.00132275132275,0.00132275132275
213,0.692242833052,0.295952782462,0.000843170320405,0.000843170320405,0.00927487352445,0.000843170320405
214,0.99237804878,0.0015243902439,0.0015243902439,0.0015243902439,0.0015243902439,0.0015243902439
215,0.976851851852,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963
216,0.00107991360691,0.00107991360691,0.00107991360691,0.00107991360691,0.994600431965,0.00107991360691
217,0.00316455696203,0.00316455696203,0.351265822785,0.572784810127,0.00316455696203,0.0664556962025
218,0.00252525252525,0.00252525252525,0.00252525252525,0.00252525252525,0.734848484848,0.255050505051
219,0.00092936802974,0.00092936802974,0.00092936802974,0.00092936802974,0.00092936802974,0.995353159851
220,0.970355731225,0.00197628458498,0.00197628458498,0.0217391304348,0.00197628458498,0.00197628458498
221,0.00205761316872,0.00205761316872,0.00205761316872,0.00205761316872,0.989711934156,0.00205761316872
222,0.00205761316872,0.00205761316872,0.00205761316872,0.00205761316872,0.948559670782,0.0432098765432
223,0.00201612903226,0.0221774193548,0.00201612903226,0.00201612903226,0.969758064516,0.00201612903226
224,0.00105708245243,0.00105708245243,0.00105708245243,0.0116279069767,0.984143763214,0.00105708245243
225,0.00162337662338,0.0178571428571,0.0340909090909,0.00162337662338,0.943181818182,0.00162337662338
226,0.00124069478908,0.00124069478908,0.00124069478908,0.00124069478908,0.993796526055,0.00124069478908
227,0.00127226463104,0.0394402035623,0.00127226463104,0.751908396947,0.204834605598,0.00127226463104
228,0.0195167286245,0.00092936802974,0.0102230483271,0.00092936802974,0.967472118959,0.00092936802974
229,0.958745874587,0.0016501650165,0.0016501650165,0.0346534653465,0.0016501650165,0.0016501650165
230,0.438073394495,0.00229357798165,0.552752293578,0.00229357798165,0.00229357798165,0.00229357798165
231,0.236972704715,0.00124069478908,0.646401985112,0.00124069478908,0.100496277916,0.0136476426799
232,0.00265957446809,0.215425531915,0.00265957446809,0.773936170213,0.00265957446809,0.00265957446809
233,0.00127226463104,0.0903307888041,0.54834605598,0.0139949109415,0.281170483461,0.0648854961832
234,0.0522540983607,0.646516393443,0.00102459016393,0.287909836066,0.0112704918033,0.00102459016393
235,0.0660685154976,0.759380097879,0.000815660685155,0.172104404568,0.000815660685155,0.000815660685155
236,0.000777604976672,0.918351477449,0.000777604976672,0.0707620528771,0.00855365474339,0.000777604976672
237,0.043134872418,0.772174969623,0.000607533414338,0.000607533414338,0.182867557716,0.000607533414338
238,0.00112866817156,0.7460496614,0.068848758465,0.00112866817156,0.181715575621,0.00112866817156
239,0.0673289183223,0.917218543046,0.00110375275938,0.0121412803532,0.00110375275938,0.00110375275938
240,0.0117521367521,0.588675213675,0.00106837606838,0.332264957265,0.0651709401709,0.00106837606838
241,0.00787965616046,0.989255014327,0.000716332378223,0.000716332378223,0.000716332378223,0.000716332378223
242,0.635586319218,0.346498371336,0.0126221498371,0.00447882736156,0.000407166123779,0.000407166123779
243,0.336461126005,0.6581769437,0.00134048257373,0.00134048257373,0.00134048257373,0.00134048257373
244,0.928115015974,0.00159744408946,0.00159744408946,0.00159744408946,0.0335463258786,0.0335463258786
245,0.976851851852,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963
246,0.00127226463104,0.00127226463104,0.00127226463104,0.00127226463104,0.993638676845,0.00127226463104
247,0.00485436893204,0.00485436893204,0.00485436893204,0.878640776699,0.00485436893204,0.101941747573
248,0.0727699530516,0.00234741784038,0.00234741784038,0.00234741784038,0.683098591549,0.237089201878
249,0.00092936802974,0.00092936802974,0.00092936802974,0.00092936802974,0.00092936802974,0.995353159851
250,0.990118577075,0.00197628458498,0.00197628458498,0.00197628458498,0.00197628458498,0.00197628458498
251,0.151785714286,0.0625,0.270833333333,0.00297619047619,0.0625,0.449404761905
252,0.00179856115108,0.00179856115108,0.00179856115108,0.091726618705,0.901079136691,0.00179856115108
253,0.0015479876161,0.0015479876161,0.0015479876161,0.0015479876161,0.99226006192,0.0015479876161
254,0.00224215246637,0.00224215246637,0.00224215246637,0.00224215246637,0.988789237668,0.00224215246637
255,0.00139664804469,0.00139664804469,0.0153631284916,0.00139664804469,0.97905027933,0.00139664804469
256,0.0015015015015,0.0015015015015,0.0015015015015,0.0015015015015,0.992492492492,0.0015015015015
257,0.00130548302872,0.00130548302872,0.00130548302872,0.00130548302872,0.993472584856,0.00130548302872
258,0.0016501650165,0.0346534653465,0.0016501650165,0.843234323432,0.100660066007,0.0181518151815
259,0.00115473441109,0.00115473441109,0.00115473441109,0.00115473441109,0.994226327945,0.00115473441109
260,0.991749174917,0.0016501650165,0.0016501650165,0.0016501650165,0.0016501650165,0.0016501650165
261,0.263005780347,0.0028901734104,0.494219653179,0.0028901734104,0.0028901734104,0.234104046243
262,0.0015243902439,0.321646341463,0.413109756098,0.260670731707,0.0015243902439,0.0015243902439
263,0.00193798449612,0.00193798449612,0.331395348837,0.660852713178,0.00193798449612,0.00193798449612
264,0.00137741046832,0.0289256198347,0.373278236915,0.0977961432507,0.359504132231,0.1391184573
265,0.00130548302872,0.379895561358,0.00130548302872,0.588772845953,0.0143603133159,0.0143603133159
266,0.16313559322,0.777542372881,0.000706214689266,0.000706214689266,0.0572033898305,0.000706214689266
267,0.00848765432099,0.980709876543,0.000771604938272,0.00848765432099,0.000771604938272,0.000771604938272
268,0.000748502994012,0.898952095808,0.0830838323353,0.0157185628743,0.000748502994012,0.000748502994012
269,0.000920810313076,0.627071823204,0.000920810313076,0.0101289134438,0.350828729282,0.0101289134438
270,0.00173611111111,0.626736111111,0.00173611111111,0.00173611111111,0.296875,0.0711805555556
271,0.0644820295983,0.73044397463,0.053911205074,0.127906976744,0.00105708245243,0.0221987315011
272,0.00135869565217,0.748641304348,0.00135869565217,0.245923913043,0.00135869565217,0.00135869565217
273,0.0340909090909,0.936497326203,0.0207219251337,0.000668449197861,0.000668449197861,0.00735294117647
274,0.116108786611,0.848326359833,0.0115062761506,0.0010460251046,0.0010460251046,0.0219665271967
275,0.535854616896,0.457269155206,0.00540275049116,0.00049115913556,0.00049115913556,0.00049115913556
276,0.861963190184,0.125766871166,0.00306748466258,0.00306748466258,0.00306748466258,0.00306748466258
277,0.618780096308,0.289727126806,0.0489566613162,0.0409309791332,0.000802568218299,0.000802568218299
278,0.99237804878,0.0015243902439,0.0015243902439,0.0015243902439,0.0015243902439,0.0015243902439
279,0.976851851852,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963,0.00462962962963
280,0.00118203309693,0.0130023640662,0.00118203309693,0.0130023640662,0.970449172577,0.00118203309693
281,0.00337837837838,0.00337837837838,0.375,0.510135135135,0.0371621621622,0.0709459459459
282,0.00229357798165,0.00229357798165,0.00229357798165,0.00229357798165,0.782110091743,0.20871559633
283,0.00092936802974,0.00092936802974,0.00092936802974,0.0102230483271,0.00092936802974,0.986059479554
284,0.990118577075,0.00197628458498,0.00197628458498,0.00197628458498,0.00197628458498,0.00197628458498
285,0.815088757396,0.149408284024,0.0310650887574,0.00147928994083,0.00147928994083,0.00147928994083
286,0.526869158879,0.176401869159,0.293224299065,0.00116822429907,0.00116822429907,0.00116822429907
287,0.579326923077,0.21875,0.00240384615385,0.194711538462,0.00240384615385,0.00240384615385
288,0.00179856115108,0.00179856115108,0.00179856115108,0.00179856115108,0.991007194245,0.00179856115108
289,0.00102459016393,0.21618852459,0.00102459016393,0.00102459016393,0.779713114754,0.00102459016393
