,0,1,2,3
0,0.325091737806,0.197944155581,0.242206900269,0.234757206344
1,0.304833559975,0.22792058878,0.235660380795,0.231585470451
2,0.311726177854,0.238519796327,0.223473306228,0.226280719591
3,0.326288018426,0.211325333956,0.23967865858,0.222707989038
4,0.32560820023,0.231238332063,0.231750150212,0.211403317495
5,0.3188044952,0.220727898534,0.23947396073,0.220993645536
6,0.339704185919,0.210914277813,0.236198621981,0.213182914286
7,0.307844073599,0.229296577102,0.239427133481,0.223432215819
8,0.319131059057,0.208272189532,0.257434631294,0.215162120118
9,0.324583459891,0.23106349216,0.224635994287,0.219717053662
10,0.342935733219,0.207577281286,0.248135276377,0.201351709118
11,0.3393509438,0.195885994035,0.259219767269,0.205543294897
12,0.360130629827,0.178470464061,0.229332903708,0.232066002404
13,0.325464995743,0.22273068212,0.238550436755,0.213253885382
14,0.33329987146,0.22671832169,0.224122047227,0.215859759624
15,0.314448416962,0.224407537271,0.244343900403,0.216800145364
16,0.298599248455,0.203641251022,0.251039514756,0.246719985767
17,0.29785555918,0.197871871934,0.25082407239,0.253448496495
18,0.32781211373,0.208492928698,0.224570171118,0.239124786454
19,0.32174177112,0.196917774883,0.256197588165,0.225142865832
20,0.343148857654,0.202148775643,0.234454488863,0.22024787784
21,0.327277443422,0.202528712992,0.239727645028,0.230466198558
22,0.314808232462,0.176459599243,0.248170725961,0.260561442334
23,0.332356503555,0.197282370257,0.240007973309,0.230353152879
24,0.326685385095,0.202816611376,0.249652261033,0.220845742496
25,0.323860611468,0.205617236204,0.244485066637,0.226037085691
26,0.324019220943,0.200821256648,0.233198432715,0.241961089693
27,0.313858685769,0.20868112781,0.269394027078,0.208066159343
28,0.32345151692,0.199190793456,0.244126421547,0.233231268077
29,0.342007707676,0.207410406729,0.223308362916,0.227273522679
30,0.312304056993,0.201007826937,0.246218389837,0.240469726234
31,0.321943828295,0.200341157442,0.262627073877,0.215087940386
32,0.302784979305,0.211407503694,0.245839506942,0.239968010058
33,0.279161357054,0.215946775529,0.248377505798,0.256514361619
34,0.322134202031,0.223635594015,0.233164481845,0.221065722109
35,0.317941970272,0.220243494014,0.256628864545,0.205185671169
36,0.320477037358,0.20656677242,0.229536261103,0.243419929119
37,0.329336178072,0.222958671667,0.213075590664,0.234629559597
38,0.356891142369,0.216678899535,0.21782508889,0.208604869206
39,0.337243886093,0.216199669532,0.230280716191,0.216275728184
40,0.34965430945,0.214737394265,0.220138450901,0.215469845384
41,0.312651617552,0.244392282221,0.225015130752,0.217940969474
42,0.336527271916,0.243626388878,0.207148003544,0.212698335662
43,0.316477635484,0.199823812224,0.244799494797,0.238899057496
44,0.316682881324,0.22384372113,0.245114867796,0.21435852975
45,0.336534855471,0.196426665562,0.273467220473,0.193571258494
46,0.322845598054,0.202492455167,0.250564196661,0.224097750118
47,0.331413760463,0.223528427371,0.241844478923,0.203213333243
48,0.323754987184,0.217614050404,0.252653535072,0.205977427339
49,0.306930975405,0.227877759584,0.238045590678,0.227145674333
50,0.312660172287,0.239290741047,0.260765619704,0.187283466962
51,0.342735288375,0.227352149982,0.241574996218,0.188337565425
52,0.329137251046,0.213091806417,0.227815741554,0.229955200983
53,0.330701811067,0.220138623768,0.232329572422,0.216829992743
54,0.309348465672,0.20519572105,0.239770591083,0.245685222195
55,0.322655354427,0.208437275234,0.254195905898,0.214711464441
56,0.335979335283,0.207296617055,0.249493547719,0.207230499943
57,0.297819866922,0.240263615517,0.227701134893,0.234215382668
58,0.301418293664,0.221034489244,0.224326263925,0.253220953167
59,0.323716950298,0.222086238962,0.232840288263,0.221356522476
60,0.32703794236,0.220433872797,0.232528594814,0.219999590029
61,0.32447902291,0.226937801974,0.228978777847,0.219604397269
62,0.30871239,0.217293086604,0.228377536249,0.245616987147
63,0.339483803037,0.190635745672,0.250447226788,0.219433224503
64,0.315206494829,0.209816256852,0.228641399538,0.246335848781
65,0.328401932383,0.202711941139,0.228807703487,0.240078422991
66,0.315455880652,0.236147767928,0.22241746707,0.225978884349
67,0.323778134553,0.193386460231,0.260797604427,0.222037800789
68,0.355650477793,0.194584301771,0.219968402546,0.22979681789
69,0.342034835292,0.217777604937,0.246079466436,0.194108093335
70,0.339946122118,0.201682685793,0.234184052121,0.224187139968
71,0.330830996814,0.215556950164,0.236670336977,0.216941716044
72,0.328045188,0.187320627819,0.24856387003,0.236070314151
73,0.355182674793,0.197176908426,0.216165566721,0.231474850059
74,0.309122925347,0.21190756736,0.259444446509,0.219525060785
75,0.311301329942,0.215712304217,0.240840218093,0.232146147748
76,0.317883948329,0.189006422449,0.257323970063,0.235785659159
77,0.331382878971,0.186421363936,0.253719655048,0.228476102045
78,0.325195324656,0.222163229304,0.240812903176,0.211828542864
79,0.310322654843,0.218114355313,0.247580393754,0.223982596091
80,0.329983143199,0.2257185,0.246432375766,0.197865981035
81,0.320731017344,0.230040376469,0.245977265185,0.203251341002
82,0.324699785687,0.21913384114,0.241042458834,0.215123914338
83,0.325640128924,0.239101465975,0.21626374012,0.218994664981
84,0.297253421387,0.216631624682,0.256017200145,0.230097753786
85,0.306159420275,0.20855378507,0.262871275212,0.222415519443
86,0.33968435153,0.21754096704,0.231973771017,0.210800910413
87,0.288837805095,0.264872208059,0.243843743553,0.202446243294
88,0.323989494069,0.244905118445,0.217210484005,0.213894903481
89,0.293561647388,0.241167408026,0.253950262874,0.211320681712
90,0.327897157052,0.252971038013,0.217662000312,0.201469804623
91,0.316750620255,0.262723646005,0.219448137302,0.201077596439
92,0.31219672452,0.213840706612,0.304525520114,0.169437048754
93,0.342394905896,0.261405865949,0.219559701714,0.17663952644
94,0.339915977781,0.253915227825,0.241027340543,0.165141453851
95,0.320218921001,0.264978175772,0.215189385896,0.199613517331
96,0.350939864045,0.22568659319,0.237308825274,0.186064717491
97,0.32010346352,0.2715921459,0.215580948656,0.192723441923
98,0.322264251333,0.259185567895,0.259723762041,0.15882641873
99,0.331849154572,0.272117134508,0.198558277498,0.197475433421
100,0.314498676717,0.281993565672,0.211800780976,0.191706976635
101,0.314247654318,0.252432663851,0.233705000967,0.199614680864
102,0.313110028404,0.237702749342,0.243072251832,0.206114970422
103,0.288229745227,0.274527446162,0.23264925288,0.204593555731
104,0.321396974111,0.239014548488,0.209643608028,0.229944869373
105,0.320823850669,0.242870233351,0.240959048889,0.195346867091
106,0.287652601674,0.276276379922,0.239557893048,0.196513125356
107,0.308890503452,0.273260847499,0.22098840071,0.196860248338
108,0.312379656032,0.232262603565,0.251233726417,0.204124013986
109,0.333892303623,0.212036926263,0.224994530553,0.229076239561
110,0.306114495277,0.211699428619,0.248033530901,0.234152545203
111,0.312711803211,0.208854553562,0.254867758205,0.223565885023
112,0.290299950831,0.224644043083,0.251044849355,0.234011156732
113,0.316947511217,0.252971753342,0.235958930623,0.194121804818
114,0.302178528763,0.245531873274,0.248988160146,0.203301437817
115,0.32069213885,0.232675907369,0.235723867719,0.210908086063
116,0.294837430106,0.255638163619,0.237319123193,0.212205283081
117,0.304705951436,0.260494067138,0.21338291447,0.221417066956
118,0.330354121543,0.257523526813,0.206313419352,0.205808932292
119,0.28254286948,0.268619110139,0.224735519789,0.224102500592
120,0.295189671113,0.267813826685,0.214293378132,0.222703124069
121,0.274706072529,0.28022432772,0.21694332833,0.228126271421
122,0.298619349253,0.269965441819,0.212753400009,0.218661808919
123,0.322679814833,0.26864543572,0.202061602865,0.206613146582
124,0.304594661143,0.274566014583,0.210569107281,0.210270216994
125,0.304380042675,0.259497623986,0.218042799125,0.218079534214
126,0.3181055186,0.280290021954,0.188978986046,0.2126254734
127,0.355231006513,0.269145234848,0.179102456227,0.196521302412
128,0.32909782196,0.281274370713,0.167440553133,0.222187254193
129,0.362812327443,0.23092265865,0.178933256962,0.227331756945
130,0.313106772011,0.271812229122,0.181152700478,0.233928298389
131,0.348396190062,0.259302749854,0.169846374225,0.222454685858
132,0.327427849612,0.254653734966,0.190496021257,0.227422394164
133,0.336656020025,0.252644753632,0.191786137346,0.218913088997
134,0.328730535521,0.287587122418,0.180753321898,0.202929020163
135,0.317810773067,0.287481258455,0.194158104867,0.200549863612
136,0.335799770145,0.286671179835,0.186554829446,0.190974220575
137,0.330477157394,0.27751221007,0.197704585263,0.194306047273
138,0.325860452914,0.296680022779,0.166408208469,0.211051315839
139,0.329288638164,0.273938728801,0.166030471206,0.23074216183
140,0.325232371937,0.262076161468,0.209533747301,0.203157719294
141,0.327141351983,0.281130083773,0.195126029205,0.196602535039
142,0.323962049338,0.280026403573,0.205336730954,0.190674816136
143,0.304976560909,0.285179585318,0.187493275814,0.222350577959
144,0.319542377607,0.294343885768,0.188666014481,0.197447722144
145,0.316670115812,0.293665204994,0.184506167766,0.205158511428
146,0.332518081818,0.291790119001,0.170183720421,0.20550807876
147,0.345907786208,0.266052111921,0.197217966923,0.190822134948
148,0.343365529485,0.25128045848,0.211261433347,0.194092578689
149,0.319054880329,0.266579671505,0.201140437066,0.213225011101
150,0.300417588325,0.298912550663,0.201749112314,0.198920748698
151,0.316484791615,0.277552436741,0.191951147712,0.214011623933
152,0.332555208521,0.266111530492,0.193802625918,0.207530635069
153,0.320793647769,0.253753981893,0.198563018489,0.226889351849
154,0.314642350153,0.277504558972,0.179426500423,0.228426590452
155,0.313344028178,0.279552357494,0.19568595561,0.211417658718
156,0.325578527167,0.260116687746,0.195259344841,0.219045440246
157,0.326876124465,0.267486474349,0.194672558842,0.210964842344
158,0.326504125085,0.26830019549,0.177775451504,0.227420227922
159,0.328265997936,0.257801673825,0.18219496055,0.231737367689
160,0.30473948581,0.254527432962,0.21624369914,0.224489382089
161,0.321755583339,0.256095869417,0.195545516277,0.226603030967
162,0.324839695491,0.266939541176,0.191044208647,0.217176554687
163,0.33917655309,0.277310431259,0.184292956311,0.199220059339
164,0.339073984838,0.268660655721,0.194527434697,0.197737924743
165,0.388228530926,0.239019570014,0.179614578829,0.193137320231
166,0.351178375538,0.26853352192,0.193746620397,0.186541482145
167,0.346481704993,0.256801529293,0.194172263757,0.202544501957
168,0.350187558548,0.264418600503,0.178182304616,0.207211536333
169,0.33171865077,0.252395042572,0.221481852261,0.194404454396
170,0.331582204612,0.277827365482,0.189243746559,0.201346683347
171,0.335841882233,0.281821544178,0.180830878438,0.201505695151
172,0.338306787134,0.280379038978,0.178425798192,0.202888375696
173,0.332236997122,0.25981688566,0.204080287813,0.203865829405
174,0.29580678949,0.287018370676,0.211206204252,0.205968635582
175,0.299274169152,0.290987827835,0.204894982027,0.204843020986
176,0.307378909687,0.295380976483,0.183494649244,0.213745464585
177,0.316310925471,0.277597811834,0.194240440769,0.211850821926
178,0.319761459962,0.258441222297,0.223481337086,0.198315980654
179,0.317785239554,0.27248068749,0.202905344498,0.206828728458
180,0.317352364586,0.271819215899,0.183718255519,0.227110163996
181,0.331138869933,0.300377391441,0.179951249543,0.188532489083
182,0.335873723614,0.279732226161,0.18301919805,0.201374852175
183,0.326595608777,0.299272221305,0.16893006059,0.205202109329
184,0.32742286346,0.272227901055,0.180566709609,0.219782525876
185,0.331393113654,0.26644851021,0.183687229947,0.218471146189
186,0.334313143528,0.263058349935,0.189641409749,0.212987096788
187,0.345130845656,0.257064782966,0.182982382635,0.214821988743
188,0.342663188674,0.271315961155,0.180738381344,0.205282468828
189,0.354541244175,0.272558359719,0.177867454594,0.195032941512
190,0.342972700326,0.268242653923,0.187484397815,0.201300247936
191,0.34634719742,0.288707330658,0.168555075396,0.196390396527
