,0,1,2,3,4,5,6,7,8,9,10,11
1670,0.000959692898273,0.221689059501,0.336852207294,0.000959692898273,0.010556621881,0.000959692898273,0.000959692898273,0.010556621881,0.404030710173,0.000959692898273,0.010556621881,0.000959692898273
1671,0.000998003992016,0.0508982035928,0.899201596806,0.0409181636727,0.000998003992016,0.000998003992016,0.000998003992016,0.000998003992016,0.000998003992016,0.000998003992016,0.000998003992016,0.000998003992016
1672,0.0177664974619,0.178510998308,0.796108291032,0.000846023688663,0.000846023688663,0.000846023688663,0.000846023688663,0.000846023688663,0.000846023688663,0.000846023688663,0.000846023688663,0.000846023688663
1673,0.0017793594306,0.0907473309609,0.873665480427,0.0017793594306,0.0017793594306,0.0017793594306,0.0017793594306,0.0017793594306,0.0017793594306,0.0195729537367,0.0017793594306,0.0017793594306
1674,0.00832072617247,0.530257186082,0.167170953101,0.235249621785,0.000756429652042,0.00832072617247,0.0385779122542,0.000756429652042,0.00832072617247,0.000756429652042,0.000756429652042,0.000756429652042
1675,0.000932835820896,0.980410447761,0.000932835820896,0.000932835820896,0.000932835820896,0.000932835820896,0.000932835820896,0.000932835820896,0.0102611940299,0.000932835820896,0.000932835820896,0.000932835820896
1676,0.00191570881226,0.00191570881226,0.00191570881226,0.00191570881226,0.0402298850575,0.844827586207,0.0593869731801,0.00191570881226,0.0402298850575,0.00191570881226,0.00191570881226,0.00191570881226
1677,0.0435244161359,0.213375796178,0.0647558386412,0.00106157112527,0.00106157112527,0.277070063694,0.00106157112527,0.00106157112527,0.00106157112527,0.00106157112527,0.0116772823779,0.383227176221
1678,0.0014880952381,0.388392857143,0.0014880952381,0.0907738095238,0.0014880952381,0.328869047619,0.0014880952381,0.0014880952381,0.016369047619,0.03125,0.135416666667,0.0014880952381
1679,0.0343137254902,0.246732026144,0.0016339869281,0.132352941176,0.0016339869281,0.459150326797,0.0016339869281,0.116013071895,0.0016339869281,0.0016339869281,0.0016339869281,0.0016339869281
1680,0.00381679389313,0.00381679389313,0.00381679389313,0.00381679389313,0.00381679389313,0.576335877863,0.00381679389313,0.00381679389313,0.00381679389313,0.347328244275,0.0419847328244,0.00381679389313
1681,0.00168918918919,0.00168918918919,0.00168918918919,0.00168918918919,0.00168918918919,0.00168918918919,0.00168918918919,0.00168918918919,0.00168918918919,0.00168918918919,0.981418918919,0.00168918918919
1682,0.877906976744,0.00581395348837,0.00581395348837,0.00581395348837,0.00581395348837,0.0639534883721,0.00581395348837,0.00581395348837,0.00581395348837,0.00581395348837,0.00581395348837,0.00581395348837
1683,0.0238095238095,0.0238095238095,0.0238095238095,0.0238095238095,0.0238095238095,0.0238095238095,0.0238095238095,0.0238095238095,0.0238095238095,0.738095238095,0.0238095238095,0.0238095238095
1684,0.0131086142322,0.768414481898,0.0568039950062,0.106741573034,0.000624219725343,0.000624219725343,0.00686641697878,0.000624219725343,0.0193508114856,0.0255930087391,0.000624219725343,0.000624219725343
1685,0.0228215767635,0.520746887967,0.0228215767635,0.00207468879668,0.00207468879668,0.00207468879668,0.00207468879668,0.00207468879668,0.00207468879668,0.417012448133,0.00207468879668,0.00207468879668
1686,0.00431034482759,0.00431034482759,0.00431034482759,0.00431034482759,0.00431034482759,0.952586206897,0.00431034482759,0.00431034482759,0.00431034482759,0.00431034482759,0.00431034482759,0.00431034482759
1687,0.00113378684807,0.00113378684807,0.00113378684807,0.114512471655,0.420634920635,0.00113378684807,0.454648526077,0.00113378684807,0.00113378684807,0.00113378684807,0.00113378684807,0.00113378684807
1688,0.0210727969349,0.00191570881226,0.00191570881226,0.00191570881226,0.00191570881226,0.00191570881226,0.00191570881226,0.00191570881226,0.902298850575,0.00191570881226,0.0593869731801,0.00191570881226
1689,0.0352564102564,0.00320512820513,0.00320512820513,0.00320512820513,0.516025641026,0.419871794872,0.00320512820513,0.00320512820513,0.00320512820513,0.00320512820513,0.00320512820513,0.00320512820513
1690,0.00168918918919,0.00168918918919,0.00168918918919,0.0523648648649,0.00168918918919,0.00168918918919,0.00168918918919,0.00168918918919,0.00168918918919,0.00168918918919,0.930743243243,0.00168918918919
1691,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0238095238095,0.9329004329,0.0238095238095,0.0021645021645
1692,0.00199203187251,0.00199203187251,0.719123505976,0.181274900398,0.0816733067729,0.00199203187251,0.00199203187251,0.00199203187251,0.00199203187251,0.00199203187251,0.00199203187251,0.00199203187251
1693,0.00261780104712,0.00261780104712,0.00261780104712,0.00261780104712,0.00261780104712,0.00261780104712,0.971204188482,0.00261780104712,0.00261780104712,0.00261780104712,0.00261780104712,0.00261780104712
1694,0.00187969924812,0.00187969924812,0.00187969924812,0.00187969924812,0.922932330827,0.00187969924812,0.00187969924812,0.00187969924812,0.0206766917293,0.00187969924812,0.00187969924812,0.0394736842105
1695,0.0018115942029,0.0018115942029,0.617753623188,0.0018115942029,0.110507246377,0.0018115942029,0.255434782609,0.0018115942029,0.0018115942029,0.0018115942029,0.0018115942029,0.0018115942029
1696,0.00276243093923,0.00276243093923,0.444751381215,0.00276243093923,0.00276243093923,0.00276243093923,0.472375690608,0.0580110497238,0.00276243093923,0.00276243093923,0.00276243093923,0.00276243093923
1697,0.00199203187251,0.00199203187251,0.00199203187251,0.00199203187251,0.978087649402,0.00199203187251,0.00199203187251,0.00199203187251,0.00199203187251,0.00199203187251,0.00199203187251,0.00199203187251
1698,0.00126262626263,0.00126262626263,0.00126262626263,0.0138888888889,0.140151515152,0.00126262626263,0.834595959596,0.00126262626263,0.00126262626263,0.00126262626263,0.00126262626263,0.00126262626263
1699,0.00108459869848,0.0553145336226,0.00108459869848,0.00108459869848,0.489154013015,0.00108459869848,0.0336225596529,0.00108459869848,0.413232104121,0.00108459869848,0.00108459869848,0.00108459869848
1700,0.00113378684807,0.0238095238095,0.00113378684807,0.0238095238095,0.00113378684807,0.00113378684807,0.930839002268,0.00113378684807,0.00113378684807,0.00113378684807,0.0124716553288,0.00113378684807
1701,0.341101694915,0.150423728814,0.0021186440678,0.0021186440678,0.0021186440678,0.0233050847458,0.0021186440678,0.0021186440678,0.0021186440678,0.468220338983,0.0021186440678,0.0021186440678
1702,0.113764044944,0.0294943820225,0.0435393258427,0.00140449438202,0.00140449438202,0.00140449438202,0.0154494382022,0.00140449438202,0.0154494382022,0.226123595506,0.0154494382022,0.535112359551
1703,0.00108459869848,0.0227765726681,0.00108459869848,0.00108459869848,0.00108459869848,0.00108459869848,0.00108459869848,0.00108459869848,0.760303687636,0.00108459869848,0.0661605206074,0.142082429501
1704,0.00166112956811,0.00166112956811,0.00166112956811,0.00166112956811,0.35049833887,0.200996677741,0.0681063122924,0.00166112956811,0.151162790698,0.00166112956811,0.00166112956811,0.217607973422
1705,0.00114678899083,0.00114678899083,0.459862385321,0.391055045872,0.00114678899083,0.00114678899083,0.0126146788991,0.00114678899083,0.115825688073,0.00114678899083,0.00114678899083,0.0126146788991
1706,0.00557809330629,0.700304259635,0.101926977688,0.172920892495,0.000507099391481,0.0106490872211,0.000507099391481,0.000507099391481,0.00557809330629,0.000507099391481,0.000507099391481,0.000507099391481
1707,0.0020325203252,0.184959349593,0.571138211382,0.0020325203252,0.0426829268293,0.0020325203252,0.0020325203252,0.0020325203252,0.164634146341,0.0020325203252,0.0020325203252,0.0223577235772
1708,0.000875656742557,0.167250437828,0.81523642732,0.000875656742557,0.000875656742557,0.000875656742557,0.000875656742557,0.000875656742557,0.000875656742557,0.00963222416813,0.000875656742557,0.000875656742557
1709,0.0115546218487,0.137605042017,0.80987394958,0.00105042016807,0.00105042016807,0.0325630252101,0.00105042016807,0.00105042016807,0.00105042016807,0.00105042016807,0.00105042016807,0.00105042016807
1710,0.00105042016807,0.00105042016807,0.893907563025,0.00105042016807,0.00105042016807,0.00105042016807,0.00105042016807,0.0850840336134,0.0115546218487,0.00105042016807,0.00105042016807,0.00105042016807
1711,0.00131233595801,0.44750656168,0.00131233595801,0.00131233595801,0.185039370079,0.00131233595801,0.00131233595801,0.00131233595801,0.355643044619,0.00131233595801,0.00131233595801,0.00131233595801
1712,0.00132978723404,0.626329787234,0.121010638298,0.00132978723404,0.00132978723404,0.00132978723404,0.00132978723404,0.227393617021,0.00132978723404,0.00132978723404,0.0146276595745,0.00132978723404
1713,0.000598086124402,0.712320574163,0.000598086124402,0.239832535885,0.0125598086124,0.000598086124402,0.000598086124402,0.000598086124402,0.0305023923445,0.000598086124402,0.000598086124402,0.000598086124402
1714,0.0743473325766,0.83484676504,0.000567536889898,0.000567536889898,0.000567536889898,0.000567536889898,0.000567536889898,0.000567536889898,0.000567536889898,0.0743473325766,0.000567536889898,0.0119182746879
1715,0.0723014256619,0.489816700611,0.0010183299389,0.0010183299389,0.0010183299389,0.0112016293279,0.0010183299389,0.0315682281059,0.0417515274949,0.347250509165,0.0010183299389,0.0010183299389
1716,0.00431034482759,0.00431034482759,0.00431034482759,0.00431034482759,0.00431034482759,0.952586206897,0.00431034482759,0.00431034482759,0.00431034482759,0.00431034482759,0.00431034482759,0.00431034482759
1717,0.00131233595801,0.0538057742782,0.132545931759,0.00131233595801,0.39501312336,0.00131233595801,0.40813648294,0.00131233595801,0.00131233595801,0.00131233595801,0.00131233595801,0.00131233595801
1718,0.00199203187251,0.00199203187251,0.00199203187251,0.0816733067729,0.00199203187251,0.00199203187251,0.0617529880478,0.00199203187251,0.838645418327,0.00199203187251,0.00199203187251,0.00199203187251
1719,0.00301204819277,0.00301204819277,0.00301204819277,0.00301204819277,0.153614457831,0.334337349398,0.484939759036,0.00301204819277,0.00301204819277,0.00301204819277,0.00301204819277,0.00301204819277
1720,0.00166112956811,0.00166112956811,0.00166112956811,0.00166112956811,0.00166112956811,0.00166112956811,0.00166112956811,0.00166112956811,0.00166112956811,0.00166112956811,0.981727574751,0.00166112956811
1721,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.97619047619,0.0021645021645,0.0021645021645
1722,0.00171821305842,0.00171821305842,0.757731958763,0.121993127148,0.00171821305842,0.00171821305842,0.104810996564,0.00171821305842,0.00171821305842,0.00171821305842,0.00171821305842,0.00171821305842
1723,0.00199203187251,0.00199203187251,0.00199203187251,0.00199203187251,0.0219123505976,0.00199203187251,0.778884462151,0.00199203187251,0.00199203187251,0.00199203187251,0.00199203187251,0.181274900398
1724,0.0156695156695,0.0441595441595,0.0014245014245,0.0156695156695,0.67094017094,0.0014245014245,0.24358974359,0.0014245014245,0.0014245014245,0.0014245014245,0.0014245014245,0.0014245014245
1725,0.00171821305842,0.00171821305842,0.379725085911,0.00171821305842,0.379725085911,0.00171821305842,0.207903780069,0.00171821305842,0.00171821305842,0.00171821305842,0.00171821305842,0.0189003436426
1726,0.00199203187251,0.00199203187251,0.5796812749,0.00199203187251,0.00199203187251,0.00199203187251,0.360557768924,0.00199203187251,0.0418326693227,0.00199203187251,0.00199203187251,0.00199203187251
1727,0.00191570881226,0.00191570881226,0.00191570881226,0.00191570881226,0.978927203065,0.00191570881226,0.00191570881226,0.00191570881226,0.00191570881226,0.00191570881226,0.00191570881226,0.00191570881226
1728,0.0106589147287,0.000968992248062,0.0106589147287,0.000968992248062,0.146317829457,0.000968992248062,0.824612403101,0.000968992248062,0.000968992248062,0.000968992248062,0.000968992248062,0.000968992248062
1729,0.00100806451613,0.0211693548387,0.00100806451613,0.00100806451613,0.585685483871,0.0211693548387,0.03125,0.00100806451613,0.333669354839,0.00100806451613,0.00100806451613,0.00100806451613
1730,0.00100806451613,0.00100806451613,0.00100806451613,0.00100806451613,0.00100806451613,0.00100806451613,0.988911290323,0.00100806451613,0.00100806451613,0.00100806451613,0.00100806451613,0.00100806451613
1731,0.383474576271,0.0233050847458,0.0021186440678,0.0021186440678,0.0021186440678,0.0021186440678,0.0021186440678,0.0656779661017,0.0021186440678,0.383474576271,0.0656779661017,0.0656779661017
1732,0.00098814229249,0.00098814229249,0.00098814229249,0.00098814229249,0.0108695652174,0.00098814229249,0.00098814229249,0.0602766798419,0.485177865613,0.178853754941,0.00098814229249,0.25790513834
1733,0.00118764845606,0.0486935866983,0.00118764845606,0.00118764845606,0.00118764845606,0.00118764845606,0.00118764845606,0.00118764845606,0.939429928741,0.00118764845606,0.00118764845606,0.00118764845606
1734,0.00226244343891,0.00226244343891,0.205882352941,0.00226244343891,0.00226244343891,0.477375565611,0.273755656109,0.00226244343891,0.00226244343891,0.00226244343891,0.0248868778281,0.00226244343891
1735,0.00117370892019,0.0363849765258,0.541079812207,0.282863849765,0.0129107981221,0.00117370892019,0.00117370892019,0.00117370892019,0.0950704225352,0.0246478873239,0.00117370892019,0.00117370892019
1736,0.000545851528384,0.742903930131,0.0169213973799,0.202510917031,0.000545851528384,0.000545851528384,0.000545851528384,0.0332969432314,0.000545851528384,0.000545851528384,0.000545851528384,0.000545851528384
1737,0.00168918918919,0.0692567567568,0.626689189189,0.0185810810811,0.0692567567568,0.0185810810811,0.00168918918919,0.00168918918919,0.1875,0.00168918918919,0.00168918918919,0.00168918918919
1738,0.00126262626263,0.114898989899,0.82196969697,0.00126262626263,0.0265151515152,0.00126262626263,0.00126262626263,0.0265151515152,0.00126262626263,0.00126262626263,0.00126262626263,0.00126262626263
1739,0.00068870523416,0.0971074380165,0.751377410468,0.00068870523416,0.0282369146006,0.00068870523416,0.00068870523416,0.117768595041,0.00068870523416,0.00068870523416,0.00068870523416,0.00068870523416
1740,0.0511221945137,0.51246882793,0.0885286783042,0.00124688279302,0.00124688279302,0.00124688279302,0.00124688279302,0.00124688279302,0.312967581047,0.0137157107232,0.0137157107232,0.00124688279302
1741,0.000907441016334,0.726860254083,0.000907441016334,0.000907441016334,0.000907441016334,0.000907441016334,0.0916515426497,0.155172413793,0.000907441016334,0.019056261343,0.000907441016334,0.000907441016334
1742,0.0010395010395,0.79106029106,0.0010395010395,0.18814968815,0.0010395010395,0.0010395010395,0.0010395010395,0.0114345114345,0.0010395010395,0.0010395010395,0.0010395010395,0.0010395010395
1743,0.063994374121,0.703938115331,0.00070323488045,0.049929676512,0.00070323488045,0.00773558368495,0.0288326300985,0.00070323488045,0.0147679324895,0.113220815752,0.00070323488045,0.0147679324895
1744,0.456217162872,0.368651488616,0.000875656742557,0.000875656742557,0.000875656742557,0.000875656742557,0.000875656742557,0.000875656742557,0.000875656742557,0.167250437828,0.000875656742557,0.000875656742557
1745,0.00431034482759,0.00431034482759,0.00431034482759,0.00431034482759,0.00431034482759,0.952586206897,0.00431034482759,0.00431034482759,0.00431034482759,0.00431034482759,0.00431034482759,0.00431034482759
1746,0.00112107623318,0.00112107623318,0.00112107623318,0.0235426008969,0.303811659193,0.00112107623318,0.640134529148,0.00112107623318,0.0235426008969,0.00112107623318,0.00112107623318,0.00112107623318
1747,0.00191570881226,0.00191570881226,0.00191570881226,0.00191570881226,0.0210727969349,0.00191570881226,0.0210727969349,0.00191570881226,0.768199233716,0.00191570881226,0.0210727969349,0.155172413793
1748,0.00292397660819,0.00292397660819,0.00292397660819,0.00292397660819,0.00292397660819,0.470760233918,0.5,0.00292397660819,0.00292397660819,0.00292397660819,0.00292397660819,0.00292397660819
1749,0.00166112956811,0.00166112956811,0.00166112956811,0.00166112956811,0.00166112956811,0.00166112956811,0.00166112956811,0.00166112956811,0.00166112956811,0.00166112956811,0.981727574751,0.00166112956811
1750,0.00221238938053,0.00221238938053,0.00221238938053,0.00221238938053,0.00221238938053,0.00221238938053,0.00221238938053,0.00221238938053,0.00221238938053,0.975663716814,0.00221238938053,0.00221238938053
1751,0.0016339869281,0.0016339869281,0.377450980392,0.426470588235,0.18137254902,0.0016339869281,0.0016339869281,0.0016339869281,0.0016339869281,0.0016339869281,0.0016339869281,0.0016339869281
1752,0.0018115942029,0.0018115942029,0.0380434782609,0.0018115942029,0.128623188406,0.0018115942029,0.817028985507,0.0018115942029,0.0018115942029,0.0018115942029,0.0018115942029,0.0018115942029
1753,0.0016077170418,0.0016077170418,0.0016077170418,0.0016077170418,0.98231511254,0.0016077170418,0.0016077170418,0.0016077170418,0.0016077170418,0.0016077170418,0.0016077170418,0.0016077170418
1754,0.00187969924812,0.0206766917293,0.490601503759,0.00187969924812,0.265037593985,0.00187969924812,0.208646616541,0.00187969924812,0.00187969924812,0.00187969924812,0.00187969924812,0.00187969924812
1755,0.00276243093923,0.00276243093923,0.334254143646,0.00276243093923,0.00276243093923,0.00276243093923,0.555248618785,0.0580110497238,0.00276243093923,0.0303867403315,0.00276243093923,0.00276243093923
1756,0.00138504155125,0.00138504155125,0.00138504155125,0.0290858725762,0.915512465374,0.00138504155125,0.00138504155125,0.00138504155125,0.00138504155125,0.0429362880886,0.00138504155125,0.00138504155125
1757,0.00127877237852,0.00127877237852,0.00127877237852,0.0140664961637,0.00127877237852,0.0140664961637,0.960358056266,0.00127877237852,0.00127877237852,0.00127877237852,0.00127877237852,0.00127877237852
1758,0.00118764845606,0.00118764845606,0.0130641330166,0.0368171021378,0.511876484561,0.00118764845606,0.0130641330166,0.00118764845606,0.416864608076,0.00118764845606,0.00118764845606,0.00118764845606
1759,0.000950570342205,0.0104562737643,0.000950570342205,0.000950570342205,0.000950570342205,0.000950570342205,0.951520912548,0.000950570342205,0.0294676806084,0.000950570342205,0.000950570342205,0.000950570342205
1760,0.00171821305842,0.328178694158,0.00171821305842,0.121993127148,0.00171821305842,0.00171821305842,0.00171821305842,0.00171821305842,0.0704467353952,0.465635738832,0.00171821305842,0.00171821305842
1761,0.102601156069,0.0014450867052,0.0014450867052,0.0014450867052,0.0014450867052,0.0014450867052,0.0014450867052,0.0881502890173,0.232658959538,0.348265895954,0.0303468208092,0.189306358382
1762,0.00109649122807,0.0559210526316,0.00109649122807,0.00109649122807,0.00109649122807,0.00109649122807,0.00109649122807,0.00109649122807,0.889254385965,0.00109649122807,0.0120614035088,0.0339912280702
1763,0.0014880952381,0.0014880952381,0.239583333333,0.0014880952381,0.0014880952381,0.313988095238,0.433035714286,0.0014880952381,0.0014880952381,0.0014880952381,0.0014880952381,0.0014880952381
1764,0.000932835820896,0.0382462686567,0.402052238806,0.411380597015,0.000932835820896,0.000932835820896,0.000932835820896,0.0102611940299,0.103544776119,0.000932835820896,0.0289179104478,0.000932835820896
1765,0.00065703022339,0.624835742444,0.092641261498,0.276609724047,0.00065703022339,0.00065703022339,0.00065703022339,0.00065703022339,0.00065703022339,0.00065703022339,0.00065703022339,0.00065703022339
1766,0.000805152979066,0.121578099839,0.000805152979066,0.322866344605,0.000805152979066,0.532206119163,0.000805152979066,0.000805152979066,0.0169082125604,0.000805152979066,0.000805152979066,0.000805152979066
1767,0.000750750750751,0.128378378378,0.811561561562,0.0457957957958,0.000750750750751,0.000750750750751,0.000750750750751,0.00825825825826,0.000750750750751,0.000750750750751,0.000750750750751,0.000750750750751
1768,0.000941619585687,0.0103578154426,0.95197740113,0.000941619585687,0.0291902071563,0.000941619585687,0.000941619585687,0.000941619585687,0.000941619585687,0.000941619585687,0.000941619585687,0.000941619585687
1769,0.0142487046632,0.208549222798,0.700777202073,0.0660621761658,0.00129533678756,0.00129533678756,0.00129533678756,0.00129533678756,0.00129533678756,0.00129533678756,0.00129533678756,0.00129533678756
1770,0.00132978723404,0.160904255319,0.107712765957,0.147606382979,0.440159574468,0.00132978723404,0.00132978723404,0.00132978723404,0.134308510638,0.00132978723404,0.00132978723404,0.00132978723404
1771,0.000853242320819,0.802901023891,0.000853242320819,0.000853242320819,0.0435153583618,0.000853242320819,0.000853242320819,0.103242320819,0.0179180887372,0.000853242320819,0.00938566552901,0.0179180887372
1772,0.00070323488045,0.647679324895,0.00070323488045,0.197609001406,0.00070323488045,0.00773558368495,0.0288326300985,0.035864978903,0.07805907173,0.00070323488045,0.00070323488045,0.00070323488045
1773,0.00187969924812,0.00187969924812,0.0206766917293,0.00187969924812,0.00187969924812,0.904135338346,0.00187969924812,0.00187969924812,0.00187969924812,0.0582706766917,0.00187969924812,0.00187969924812
1774,0.00070323488045,0.563291139241,0.00070323488045,0.092123769339,0.00070323488045,0.176511954993,0.00070323488045,0.00070323488045,0.00070323488045,0.00070323488045,0.162447257384,0.00070323488045
1775,0.0593869731801,0.212643678161,0.00191570881226,0.13601532567,0.00191570881226,0.57662835249,0.00191570881226,0.00191570881226,0.00191570881226,0.00191570881226,0.00191570881226,0.00191570881226
1776,0.00236966824645,0.00236966824645,0.00236966824645,0.00236966824645,0.00236966824645,0.902843601896,0.00236966824645,0.00236966824645,0.00236966824645,0.0734597156398,0.00236966824645,0.00236966824645
1777,0.00131233595801,0.00131233595801,0.00131233595801,0.00131233595801,0.00131233595801,0.00131233595801,0.00131233595801,0.00131233595801,0.00131233595801,0.00131233595801,0.985564304462,0.00131233595801
1778,0.01821386604,0.787896592244,0.00646298472385,0.00646298472385,0.000587544065805,0.00646298472385,0.000587544065805,0.000587544065805,0.0358401880141,0.0887191539365,0.000587544065805,0.0475910693302
1779,0.153767820774,0.540733197556,0.0112016293279,0.0010183299389,0.0010183299389,0.0010183299389,0.0010183299389,0.0010183299389,0.0010183299389,0.275967413442,0.0112016293279,0.0010183299389
1780,0.155349794239,0.494855967078,0.00102880658436,0.011316872428,0.00102880658436,0.114197530864,0.00102880658436,0.00102880658436,0.00102880658436,0.2170781893,0.00102880658436,0.00102880658436
1781,0.00431034482759,0.00431034482759,0.00431034482759,0.00431034482759,0.00431034482759,0.952586206897,0.00431034482759,0.00431034482759,0.00431034482759,0.00431034482759,0.00431034482759,0.00431034482759
1782,0.0010395010395,0.0010395010395,0.20893970894,0.0010395010395,0.281704781705,0.0010395010395,0.5,0.0010395010395,0.0010395010395,0.0010395010395,0.0010395010395,0.0010395010395
1783,0.00268817204301,0.00268817204301,0.00268817204301,0.00268817204301,0.00268817204301,0.00268817204301,0.110215053763,0.0295698924731,0.836021505376,0.00268817204301,0.00268817204301,0.00268817204301
1784,0.0021645021645,0.0021645021645,0.218614718615,0.0021645021645,0.0021645021645,0.391774891775,0.37012987013,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645
1785,0.00131233595801,0.00131233595801,0.00131233595801,0.00131233595801,0.00131233595801,0.00131233595801,0.00131233595801,0.00131233595801,0.00131233595801,0.00131233595801,0.985564304462,0.00131233595801
1786,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.0021645021645,0.9329004329,0.0454545454545,0.0021645021645
1787,0.192540322581,0.414314516129,0.00100806451613,0.162298387097,0.121975806452,0.0211693548387,0.00100806451613,0.00100806451613,0.0110887096774,0.0110887096774,0.00100806451613,0.0614919354839
1788,0.00171821305842,0.00171821305842,0.5,0.328178694158,0.121993127148,0.00171821305842,0.00171821305842,0.0189003436426,0.00171821305842,0.00171821305842,0.00171821305842,0.0189003436426
1789,0.00284090909091,0.00284090909091,0.00284090909091,0.00284090909091,0.03125,0.00284090909091,0.940340909091,0.00284090909091,0.00284090909091,0.00284090909091,0.00284090909091,0.00284090909091
1790,0.00140449438202,0.00140449438202,0.00140449438202,0.00140449438202,0.661516853933,0.00140449438202,0.310393258427,0.00140449438202,0.00140449438202,0.0154494382022,0.00140449438202,0.00140449438202
1791,0.00134770889488,0.00134770889488,0.378706199461,0.00134770889488,0.00134770889488,0.00134770889488,0.60781671159,0.00134770889488,0.00134770889488,0.00134770889488,0.00134770889488,0.00134770889488
1792,0.0016077170418,0.0016077170418,0.0176848874598,0.0016077170418,0.966237942122,0.0016077170418,0.0016077170418,0.0016077170418,0.0016077170418,0.0016077170418,0.0016077170418,0.0016077170418
1793,0.00131233595801,0.00131233595801,0.00131233595801,0.00131233595801,0.0800524934383,0.00131233595801,0.906824146982,0.00131233595801,0.00131233595801,0.00131233595801,0.00131233595801,0.00131233595801
1794,0.000818330605565,0.0253682487725,0.000818330605565,0.000818330605565,0.459083469722,0.000818330605565,0.148117839607,0.000818330605565,0.360883797054,0.000818330605565,0.000818330605565,0.000818330605565
1795,0.000624219725343,0.0568039950062,0.00686641697878,0.000624219725343,0.000624219725343,0.000624219725343,0.880774032459,0.000624219725343,0.0443196004994,0.000624219725343,0.00686641697878,0.000624219725343
1796,0.00114678899083,0.689220183486,0.00114678899083,0.00114678899083,0.00114678899083,0.00114678899083,0.0240825688073,0.00114678899083,0.0355504587156,0.241972477064,0.00114678899083,0.00114678899083
1797,0.124558303887,0.000883392226148,0.000883392226148,0.0538869257951,0.000883392226148,0.0362190812721,0.00971731448763,0.000883392226148,0.354240282686,0.133392226148,0.000883392226148,0.283568904594
1798,0.00153374233129,0.00153374233129,0.00153374233129,0.00153374233129,0.00153374233129,0.00153374233129,0.00153374233129,0.00153374233129,0.983128834356,0.00153374233129,0.00153374233129,0.00153374233129
1799,0.0016077170418,0.0016077170418,0.33922829582,0.0016077170418,0.0016077170418,0.387459807074,0.0016077170418,0.0016077170418,0.0016077170418,0.0337620578778,0.0659163987138,0.162379421222
1800,0.00089928057554,0.162769784173,0.306654676259,0.279676258993,0.00089928057554,0.00089928057554,0.00989208633094,0.00089928057554,0.234712230216,0.00089928057554,0.00089928057554,0.00089928057554
1801,0.000594530321046,0.49405469679,0.11950059453,0.256242568371,0.125445897741,0.000594530321046,0.000594530321046,0.000594530321046,0.000594530321046,0.000594530321046,0.000594530321046,0.000594530321046
1802,0.00226244343891,0.00226244343891,0.341628959276,0.00226244343891,0.22850678733,0.0248868778281,0.00226244343891,0.319004524887,0.0248868778281,0.0475113122172,0.00226244343891,0.00226244343891
1803,0.000792393026941,0.301901743265,0.642630744849,0.000792393026941,0.0483359746434,0.000792393026941,0.000792393026941,0.000792393026941,0.000792393026941,0.000792393026941,0.000792393026941,0.000792393026941
1804,0.0017793594306,0.0195729537367,0.909252669039,0.0017793594306,0.0017793594306,0.0017793594306,0.0017793594306,0.0017793594306,0.0017793594306,0.0017793594306,0.0017793594306,0.0551601423488
1805,0.000875656742557,0.42119089317,0.464973730298,0.000875656742557,0.053415061296,0.0271453590193,0.000875656742557,0.000875656742557,0.000875656742557,0.0271453590193,0.000875656742557,0.000875656742557
1806,0.0339912280702,0.417763157895,0.220394736842,0.00109649122807,0.0230263157895,0.00109649122807,0.00109649122807,0.00109649122807,0.242324561404,0.0559210526316,0.00109649122807,0.00109649122807
1807,0.0010395010395,0.9158004158,0.0010395010395,0.0218295218295,0.0426195426195,0.0114345114345,0.0010395010395,0.0010395010395,0.0010395010395,0.0010395010395,0.0010395010395,0.0010395010395
1808,0.0133819951338,0.840632603406,0.00121654501217,0.13503649635,0.00121654501217,0.00121654501217,0.00121654501217,0.00121654501217,0.00121654501217,0.00121654501217,0.00121654501217,0.00121654501217
1809,0.143320363165,0.662127107652,0.00064850843061,0.00064850843061,0.00064850843061,0.00064850843061,0.00064850843061,0.00064850843061,0.130350194553,0.00064850843061,0.0590142671855,0.00064850843061
1810,0.284482758621,0.567733990148,0.0012315270936,0.0012315270936,0.0012315270936,0.0012315270936,0.0012315270936,0.0012315270936,0.0012315270936,0.136699507389,0.0012315270936,0.0012315270936
1811,0.00431034482759,0.00431034482759,0.00431034482759,0.00431034482759,0.00431034482759,0.909482758621,0.00431034482759,0.00431034482759,0.00431034482759,0.0474137931034,0.00431034482759,0.00431034482759
1812,0.00114678899083,0.00114678899083,0.241972477064,0.00114678899083,0.161697247706,0.0126146788991,0.551605504587,0.00114678899083,0.00114678899083,0.0240825688073,0.00114678899083,0.00114678899083
1813,0.00268817204301,0.00268817204301,0.00268817204301,0.00268817204301,0.00268817204301,0.00268817204301,0.00268817204301,0.00268817204301,0.970430107527,0.00268817204301,0.00268817204301,0.00268817204301
