,0,1,2,3,4,5,6,7
0,0.150672857953,0.0915895449179,0.189874255935,0.0138771006291,0.293934020813,0.120961839668,0.0479781539917,0.0911122260919
1,0.15354658892,0.098535178306,0.174632781003,0.0195742791521,0.291414366154,0.13403391641,0.0319792323922,0.0962836576637
2,0.156404660949,0.0935518120234,0.180315510355,0.0149369747951,0.283907058993,0.131543677469,0.0387586422861,0.100581663129
3,0.163123589279,0.0799043907368,0.182674286597,0.0156426297216,0.276474333128,0.157118890102,0.0323984413972,0.0926634390382
4,0.163383425298,0.101948807667,0.177502308643,0.0139719140682,0.290964680985,0.122207189929,0.0310677701102,0.0989539032999
5,0.160765855506,0.0916122389454,0.186134908833,0.0176584547342,0.288055102899,0.125213608719,0.0312456813589,0.0993141490049
6,0.175639062339,0.0895924667514,0.172593234441,0.0165656077846,0.292872725216,0.11781260646,0.0327482389208,0.102176058087
7,0.162003272313,0.085083700253,0.166220873516,0.0188266277417,0.294347635978,0.134419833524,0.0365020493646,0.102596007309
8,0.150302942756,0.0930137911991,0.197710197013,0.0136155043489,0.284124607492,0.12140438358,0.0464900856543,0.0933384879566
9,0.159319186209,0.0981066356069,0.202618717461,0.0193346175021,0.288940570127,0.107772358967,0.0292871144987,0.0946207996285
10,0.150220567475,0.104148119182,0.186607117651,0.0266524601654,0.280313658094,0.119531685142,0.0306993841045,0.101827008186
11,0.170088995351,0.0894003606055,0.180166544102,0.0188538559004,0.27232493027,0.144865608763,0.0323844345638,0.0919152704446
12,0.150570403416,0.0974158662668,0.174927457663,0.0217361771647,0.267165408291,0.128289586596,0.0307481144646,0.129146986138
13,0.150672929387,0.102168057137,0.156939716867,0.0205876217108,0.292646615817,0.138528916908,0.0330136976245,0.105442444548
14,0.152011293626,0.103729887236,0.183935953218,0.0239346867962,0.27816760069,0.130912120117,0.024535756693,0.102772701624
15,0.147397975758,0.0875143303329,0.187593508386,0.0232490660805,0.300774763999,0.11869753211,0.0307862037419,0.103986619592
16,0.161794698395,0.0887760876132,0.177054567304,0.0267302969495,0.29719485977,0.131501673756,0.0282939472973,0.0886538689143
17,0.14724980751,0.0948183541619,0.193008739521,0.0181626268247,0.293192261751,0.104967889801,0.0439904468629,0.104609873567
18,0.150896122963,0.106654770844,0.165350682912,0.0322397083223,0.2842007288,0.110663160937,0.0319085754678,0.118086249753
19,0.153678069677,0.0777067961679,0.178404996996,0.0185324901303,0.298971245846,0.148185553008,0.0279731125168,0.0965477356581
20,0.161082655058,0.0824817400916,0.167069400823,0.0237317898566,0.295640148808,0.128149681197,0.0293494665169,0.112495117649
21,0.170074418354,0.0945041673264,0.16820736393,0.0175986805572,0.292146467473,0.110236920896,0.0282038416737,0.11902813979
22,0.153662270554,0.0961825439373,0.173640063257,0.0196201562243,0.30905509125,0.126446827988,0.0240043653481,0.0973886814421
23,0.154010582805,0.109655949468,0.15827335527,0.0198713086107,0.298504614023,0.129569506647,0.0229239455455,0.107190737631
24,0.152244993338,0.100393644268,0.175105859772,0.0156077021981,0.298911522517,0.123673291267,0.0402457662829,0.0938172203569
25,0.154617550779,0.103126328428,0.15339052854,0.0196081903388,0.300862365825,0.138645805261,0.0305842529391,0.0991649778885
26,0.160935189439,0.111941398341,0.156375359401,0.0279316178156,0.286880137248,0.124288075233,0.0319310055922,0.0997172169301
27,0.171252565675,0.0866927879914,0.145069034682,0.0243685142238,0.281339074426,0.157370232556,0.0238799997983,0.110027790648
28,0.156732697688,0.0923723357827,0.173818563112,0.0245318025586,0.28323241414,0.130978656106,0.0275730992288,0.110760431384
29,0.163988476039,0.100517318233,0.161301728371,0.03253006411,0.285782797844,0.122586699193,0.0285622498573,0.104730666353
30,0.136989005865,0.106627293475,0.173865120285,0.0226328115478,0.299078409946,0.125096136742,0.0250052356776,0.110705986461
31,0.145946411488,0.11509603756,0.176484136334,0.0247746977698,0.280475332294,0.119617242712,0.0361349315995,0.101471210243
32,0.149967959042,0.0985384293018,0.201110400746,0.00855604639836,0.287775012891,0.119688370047,0.0443387282262,0.090025053348
33,0.151934873063,0.103724331987,0.156245096113,0.032103530293,0.293332218784,0.130881746533,0.0309167029759,0.100861500252
34,0.150839804309,0.101072551319,0.177826612215,0.0245996811706,0.269797824201,0.138638432482,0.0277886794482,0.109436414855
35,0.157794539409,0.106909979246,0.144805310377,0.0208373077786,0.281780213644,0.157602215805,0.0230412875655,0.107229146175
36,0.144474739701,0.106213412197,0.147664240707,0.023424428654,0.302353627623,0.135219415725,0.0315390335214,0.109111101871
37,0.147225617762,0.11003829298,0.18876198271,0.0193969774693,0.275133409139,0.127515073502,0.0316704402977,0.10025820614
38,0.139399512552,0.109044334982,0.204979693788,0.0164967469887,0.275443418792,0.129261701065,0.0279184327324,0.0974561591
39,0.129725338299,0.118380578641,0.184707235736,0.024146667915,0.286137559143,0.128531615187,0.0298065739541,0.0985644311245
40,0.149241298968,0.114427194391,0.193196573416,0.00868789885184,0.290507696336,0.116501871533,0.0432325222421,0.084204944262
41,0.124057317515,0.103274719009,0.192877730351,0.0255938652943,0.28113509733,0.144127847658,0.0316170984024,0.0973163244397
42,0.142351781506,0.0946182023005,0.177014830262,0.0268458067887,0.288816849031,0.130223691808,0.0234727604081,0.116656077897
43,0.134674594112,0.0995754206248,0.163638455734,0.0275141931845,0.291515762586,0.148366501701,0.0251475729751,0.109567499082
44,0.137600025369,0.0999335017932,0.171102586235,0.0192757658702,0.307149353784,0.136673108573,0.0294728413971,0.0987928169789
45,0.132749271243,0.109558669653,0.193602035631,0.0127372631207,0.300689720636,0.113997772014,0.0256078395897,0.111057428113
46,0.14505606294,0.0918866074332,0.179218315019,0.0120722910205,0.316684459748,0.121876233483,0.0204437024421,0.112762327914
47,0.153377369192,0.109706698659,0.162958688613,0.0207410900667,0.275925859286,0.148692276083,0.0290976773173,0.0995003407828
48,0.150627268627,0.0976473892566,0.18153752838,0.0098875769726,0.297113348445,0.13223381125,0.0402431635733,0.0907099134964
49,0.138791269901,0.104423731174,0.177178792547,0.0276803781582,0.289242955592,0.142144165579,0.0260519694368,0.0944867376116
50,0.14336334397,0.115662882261,0.183228523029,0.0287721162088,0.268836637656,0.128999291501,0.0290691660095,0.102068039364
51,0.144442441566,0.108123079006,0.171100081719,0.022406109283,0.260661082164,0.155973731453,0.0321306388639,0.105162835945
52,0.14170353898,0.0980599965032,0.169395300956,0.0169171685161,0.304465041501,0.121491114173,0.0306970682639,0.117270771107
53,0.140396972752,0.119685692638,0.167618420301,0.0207079416807,0.290770126263,0.13848701734,0.0313998400133,0.0909339890115
54,0.145857894564,0.117652388222,0.154310959818,0.0274774304721,0.298061164905,0.140495859083,0.0228316738289,0.0933126291054
55,0.14771282467,0.110031239718,0.163103043246,0.0230163987635,0.295041929271,0.140044504596,0.0276367787168,0.0934132810189
56,0.165833580864,0.0982272242208,0.189262948806,0.0243701491034,0.26879629864,0.127791146103,0.0367152638163,0.0890033884467
57,0.14349426966,0.0892640581896,0.174169908971,0.0282854614554,0.280421494765,0.13409859667,0.0323938707796,0.117872339509
58,0.155823630311,0.0918692837155,0.164904620785,0.0388611856124,0.272369462537,0.132385582014,0.0240086425674,0.119777592459
59,0.149748924756,0.106653127928,0.179199156263,0.0283743342773,0.281878086106,0.134351928137,0.0331282364628,0.0866662060691
60,0.139632348603,0.137063977407,0.161489528194,0.0342466266521,0.27512654539,0.140542664088,0.0286777950988,0.0832205145663
61,0.155787910678,0.115479582562,0.159714844473,0.0290952549227,0.289260453011,0.128031059453,0.025992637791,0.0966382571093
62,0.152574929301,0.111480655088,0.157111405135,0.0291831803927,0.287014273691,0.136802950915,0.0281633445477,0.0976692609288
63,0.156959360578,0.121173090965,0.171403235159,0.0174461888906,0.291125140663,0.125129308848,0.0259589416088,0.0908047332879
64,0.15618167642,0.105108049136,0.178978700209,0.0216121149977,0.291006778294,0.109617500343,0.0374203121213,0.100074868479
65,0.126058077223,0.125366787354,0.188422029434,0.0222467234437,0.305029204328,0.112350095343,0.0280940994586,0.0924329834163
66,0.149675252086,0.104632760405,0.180701726933,0.0201876789157,0.29999056773,0.120638099013,0.0261314434993,0.0980424714191
67,0.152978013418,0.112657773481,0.163472203064,0.0245462433013,0.303310129122,0.114154812713,0.0246489150182,0.104231909882
68,0.144764623917,0.106511493648,0.19252777139,0.02258048895,0.294186257004,0.114509766277,0.0209835659211,0.103936032892
69,0.142474395054,0.124900937037,0.180546796491,0.0278621083269,0.301437021327,0.102755769747,0.0295474184873,0.0904755535293
70,0.146680097064,0.111372500465,0.168199389794,0.0323656458761,0.317521573538,0.110888634036,0.0233859870096,0.089586172217
71,0.139593187134,0.109862634386,0.179416141812,0.0373914344159,0.314451028074,0.101128260749,0.0284734543303,0.0896838590989
72,0.152837318627,0.103967750865,0.178866746915,0.0211429970328,0.311787356525,0.110682426484,0.0292246478954,0.0914907556567
73,0.151303881653,0.0898203924984,0.167959988044,0.0339936108364,0.308138599777,0.107431868856,0.0287567486051,0.11259490973
74,0.136320648091,0.105269532051,0.17557570918,0.0355897882057,0.281740479604,0.125894958815,0.024857743745,0.114751140307
75,0.135609136032,0.100002435354,0.156317318245,0.0374524355569,0.318735349453,0.127037932907,0.0217858547105,0.103059537741
76,0.145088536213,0.116363607177,0.159533835246,0.0318763038865,0.30829972468,0.113298826493,0.0217861755102,0.103752990794
77,0.144542030323,0.109538598565,0.160587980259,0.0262350459794,0.307084150097,0.121447283598,0.0237316737182,0.106833237461
