,0,1,2,3,4,5,6,7
0,0.172268907563,0.00420168067227,0.00420168067227,0.298319327731,0.172268907563,0.00420168067227,0.00420168067227,0.340336134454
1,0.00373134328358,0.00373134328358,0.00373134328358,0.376865671642,0.00373134328358,0.00373134328358,0.00373134328358,0.600746268657
2,0.00403225806452,0.00403225806452,0.00403225806452,0.971774193548,0.00403225806452,0.00403225806452,0.00403225806452,0.00403225806452
3,0.00324675324675,0.00324675324675,0.00324675324675,0.00324675324675,0.977272727273,0.00324675324675,0.00324675324675,0.00324675324675
4,0.00531914893617,0.00531914893617,0.00531914893617,0.962765957447,0.00531914893617,0.00531914893617,0.00531914893617,0.00531914893617
5,0.00271739130435,0.00271739130435,0.0298913043478,0.899456521739,0.0570652173913,0.00271739130435,0.00271739130435,0.00271739130435
6,0.0325443786982,0.00295857988166,0.00295857988166,0.920118343195,0.00295857988166,0.00295857988166,0.00295857988166,0.0325443786982
7,0.00200803212851,0.00200803212851,0.00200803212851,0.00200803212851,0.00200803212851,0.00200803212851,0.0220883534137,0.965863453815
8,0.00335570469799,0.00335570469799,0.976510067114,0.00335570469799,0.00335570469799,0.00335570469799,0.00335570469799,0.00335570469799
9,0.831360946746,0.00295857988166,0.00295857988166,0.00295857988166,0.0621301775148,0.00295857988166,0.0917159763314,0.00295857988166
10,0.540268456376,0.00335570469799,0.00335570469799,0.00335570469799,0.00335570469799,0.406040268456,0.00335570469799,0.0369127516779
11,0.842281879195,0.00335570469799,0.00335570469799,0.137583892617,0.00335570469799,0.00335570469799,0.00335570469799,0.00335570469799
12,0.431899641577,0.00179211469534,0.23476702509,0.00179211469534,0.00179211469534,0.163082437276,0.145161290323,0.0197132616487
13,0.00173010380623,0.0190311418685,0.00173010380623,0.00173010380623,0.140138408304,0.693771626298,0.0190311418685,0.122837370242
14,0.00103305785124,0.104338842975,0.073347107438,0.0630165289256,0.00103305785124,0.724173553719,0.0320247933884,0.00103305785124
15,0.00196850393701,0.0216535433071,0.592519685039,0.00196850393701,0.00196850393701,0.00196850393701,0.00196850393701,0.375984251969
16,0.317307692308,0.0151098901099,0.0425824175824,0.0975274725275,0.0837912087912,0.440934065934,0.00137362637363,0.00137362637363
17,0.0431754874652,0.0292479108635,0.00139275766017,0.00139275766017,0.655988857939,0.266016713092,0.00139275766017,0.00139275766017
18,0.00119331742243,0.00119331742243,0.00119331742243,0.108591885442,0.359188544153,0.526252983294,0.00119331742243,0.00119331742243
19,0.00359712230216,0.00359712230216,0.00359712230216,0.00359712230216,0.00359712230216,0.974820143885,0.00359712230216,0.00359712230216
20,0.00251256281407,0.605527638191,0.0527638190955,0.0778894472362,0.00251256281407,0.178391959799,0.0778894472362,0.00251256281407
