,0,1,2,3,4,5,6,7
15,0.00826774055769,0.142199035939,0.00369150039661,0.473518823601,0.00979315394472,3.05082677406e-05,0.11504667765,0.247452559644
16,0.010272819131,0.404344897272,0.187100033681,0.00690468171101,0.000168406871,0.229201751431,0.104580666891,0.0574267430111
17,0.470735396788,0.209506632534,0.0233302303933,0.00878519897603,0.0925645799395,0.0640563183616,0.0640563183616,0.0669653246451
18,0.016104112194,0.104052769194,0.0565129545995,0.268659377228,5.94247682434e-05,0.038091276444,0.37146422629,0.145055859282
19,4.99051801577e-05,0.140283461423,0.0624313803773,0.312955384769,0.000548956981735,0.0150214592275,0.308962970356,0.159746481685
20,0.0133759341492,0.185042781328,1.80511931839e-05,0.506895555796,0.0122928625582,0.0162641250587,0.060670060291,0.205440629626
21,0.200631031923,0.428916109874,0.00018559762435,0.00018559762435,0.00946547884187,0.332405345212,0.0261692650334,0.00204157386785
22,0.0885500267523,0.190208667737,0.115302300696,0.0671482075976,0.0751738897806,0.307918673087,0.150080256822,0.00561797752809
23,0.125459896983,0.515452538631,0.000367917586461,0.0224429727741,0.000367917586461,0.0629139072848,0.0555555555556,0.217439293598
24,0.0049719143768,0.118073478063,0.0015560953393,0.456619098224,3.79535448611e-05,0.00611052072264,0.191703355093,0.220927584636
25,0.00818845079168,0.11025302701,0.00042688606023,0.509197454207,3.88078236572e-05,0.00236727724309,0.104431853462,0.265096243403
26,0.0148030149973,0.0785220296837,0.0420001554122,0.357486984226,0.00314709767659,0.00508975056337,0.296876214158,0.202074753283
27,0.0569742867207,0.219590231302,2.93530585887e-05,0.34962428085,0.0179347187977,0.0129446988376,0.0760537748033,0.26684865563
28,0.125729288215,0.513710618436,0.0061260210035,0.000291715285881,0.000291715285881,0.216161026838,0.13739789965,0.000291715285881
29,0.0149598922654,0.253556999824,0.0114468060191,0.180953217401,0.00998302008314,0.0413080391124,0.0685344575209,0.419257567773
30,0.00913396481732,0.17151556157,0.509810554804,0.0181551646369,0.00349571493009,0.142196662156,0.103856562923,0.0418358141633
31,0.554234338747,0.18590487239,0.000290023201856,0.000290023201856,0.0611948955916,0.174303944316,0.0234918793503,0.000290023201856
32,0.544021547156,0.158998587072,4.4154009184e-05,0.0388996820911,0.0274196397033,0.041990462734,0.0552366654892,0.133389261745
33,0.0162417938443,0.159476511212,0.390954045528,0.0247676698781,0.0158155000426,0.139866996334,0.134325176912,0.118552306249
34,0.00660007135212,0.0779521940778,0.00243786419313,0.337792841004,0.02146509692,5.94601022714e-05,0.281305743846,0.272386728505
35,0.468577348066,0.101404235727,0.000115101289134,0.107159300184,0.0127762430939,0.00932320441989,0.11176335175,0.18888121547
36,0.716210087083,0.107084542816,4.53555878084e-05,4.53555878084e-05,0.0735214078374,0.0213624818578,0.0522042815675,0.0295264876633
37,0.120826119218,0.151743754638,4.12235138923e-05,0.0111715722648,0.0350812103224,0.596957704675,0.0581663781021,0.0260120372661
38,0.0133117202083,0.0535907260045,0.00152274290205,0.329649277925,0.00594360939189,0.00545240200413,0.201935357108,0.388594164456
39,0.483643189131,0.273596710762,8.93814801573e-05,0.0277976403289,0.00723989989274,0.173489452985,0.0340543439399,8.93814801573e-05
40,0.0335441468254,0.133990575397,0.00130208333333,0.143911210317,6.2003968254e-05,0.0137028769841,0.0571056547619,0.616381448413
41,0.0220724292889,0.0520310159485,4.40567450877e-05,0.440170940171,0.00136575909772,4.40567450877e-05,0.0855141422152,0.398757599789
42,0.0152035559147,0.0530861703202,5.05101525407e-05,0.294019597939,0.00207091625417,5.05101525407e-05,0.113193251844,0.522325487423
43,0.3148449546,0.0582919307864,4.28302210039e-05,0.236893952373,0.021457940723,0.00903717663183,0.104976871681,0.254454342984
44,0.695666984603,0.158127810328,0.0150565472135,6.81291729118e-05,0.0116500885679,0.0756915111051,0.0300449652541,0.0136939637553
45,0.0118179680151,0.0465075258702,0.000646754468485,0.320496237065,0.00711429915334,5.87958607714e-05,0.229362652869,0.383995766698
46,0.0192173609901,0.0797890883737,0.00178664807391,0.313796409273,0.00309395154262,4.35767822904e-05,0.169993027715,0.412279937249
47,0.694018040829,0.155958221238,0.0159044152556,7.91264440576e-05,0.000870390884634,0.0807880993828,0.0182782085773,0.0341034973888
48,0.0279228250288,0.151827595362,0.462917072307,0.0327905124347,0.0190724842906,0.172625896097,0.0748296309408,0.0580139835384
49,0.352434713194,0.190500627209,0.016592541909,5.70190443608e-05,0.00860987569848,0.347873189645,0.0399703500969,0.0439616832022
50,8.51208716377e-05,0.059669731018,8.51208716377e-05,0.0766939053456,8.51208716377e-05,8.51208716377e-05,0.860657133129,0.00263874702077
51,8.53387950162e-05,0.068356374808,8.53387950162e-05,0.0854241338112,8.53387950162e-05,0.00435227854583,0.841525857655,8.53387950162e-05
52,0.00521011274342,0.0641441749231,8.54116843184e-05,0.0769559275709,8.54116843184e-05,8.54116843184e-05,0.853348138025,8.54116843184e-05
53,8.65201591971e-05,0.0623810347811,8.65201591971e-05,0.0848762761723,8.65201591971e-05,8.65201591971e-05,0.852310088251,8.65201591971e-05
54,0.113927554571,0.194993672888,3.95444479595e-05,0.0162527681114,0.628796267004,3.95444479595e-05,0.0332568807339,0.012693767795
55,0.0806651678425,0.294247616094,0.0167067214513,0.072912628886,0.443096364059,0.0232963795643,0.0252345143034,0.0438406077991
56,0.10172647258,0.41316858497,0.0255585646581,0.00186188219364,0.286222071767,0.0170954637779,0.150812457684,0.00355450236967
57,0.0206901292274,0.35131976904,6.87379708551e-05,0.042686279901,0.521102557053,0.00625515534781,0.0131289524333,0.0447484190267
58,0.0106359282771,0.164884731039,0.580298474218,0.0813564984965,0.0234435906003,0.0278984296692,0.111426662212,5.56854883617e-05
59,0.0290219378428,0.260588056063,0.0274984765387,0.118906154784,0.176797684339,0.013787324802,0.373324192566,7.61730652041e-05
60,0.0406733036416,0.227338223736,0.0236442232119,0.1978648153,0.0288839402672,0.00203039035892,0.465745349751,0.0138197537333
61,0.200781390336,0.16799892222,4.49074905694e-05,0.00229028201904,0.593721932818,4.49074905694e-05,0.0233968025867,0.0117208550386
62,0.150994162714,0.176988325429,4.56037942357e-05,0.00186975556366,0.645795330171,4.56037942357e-05,0.0160069317767,0.00825428675666
63,0.0174206968279,0.0876235049402,8.6670133472e-05,0.286098110591,8.6670133472e-05,8.6670133472e-05,0.589443577743,0.0191540994973
64,7.59416767922e-05,0.133733292831,0.749620291616,7.59416767922e-05,0.00159477521264,0.0220990279465,0.0912059538275,0.00159477521264
65,8.13140348024e-05,0.0765165067491,8.13140348024e-05,0.422101154659,8.13140348024e-05,8.13140348024e-05,0.500975768418,8.13140348024e-05
66,8.440243079e-05,0.0676063470628,8.440243079e-05,0.444885212694,8.440243079e-05,8.440243079e-05,0.486242403781,0.00092842673869
67,7.62311327946e-05,0.1273822229,0.731895105961,0.00160085378869,7.62311327946e-05,0.0389541088581,0.0999390150938,7.62311327946e-05
68,0.114829184179,0.204278478284,5.38851169307e-05,0.0226856342278,0.594406724863,0.00382584330208,0.0431619786615,0.0167582713654
69,5.72475383559e-05,0.198706205633,0.0292534920998,0.36071673918,0.0241012136478,5.72475383559e-05,0.2834325624,0.103675291962
70,0.0197550663362,0.220950575886,0.540968071147,0.0452689896486,0.0219419740487,0.0277737279487,0.106502405598,0.0168391893862
71,0.0140876235433,0.464006490633,7.37571913262e-05,0.310591532674,0.0472783596401,0.000811329104588,0.0553916506859,0.107759256528
72,8.68960722975e-05,8.68960722975e-05,8.68960722975e-05,0.511035801182,0.000955856795273,8.68960722975e-05,0.487573861661,8.68960722975e-05
73,8.72752661896e-05,8.72752661896e-05,8.72752661896e-05,0.509774829813,8.72752661896e-05,0.00183278058998,0.487956013266,8.72752661896e-05
74,8.71231921938e-05,8.71231921938e-05,0.00531451472382,0.514113957135,8.71231921938e-05,8.71231921938e-05,0.48013591218,8.71231921938e-05
75,0.0288883318712,0.367276601078,0.0232485273844,0.327171324727,0.0520741947612,6.26644942975e-05,0.0965659857125,0.104712369971
76,0.00716648291069,0.247361789258,0.0166167900457,0.55528429674,0.0244920459915,7.87525594582e-05,0.0772562608285,0.0717435816664
77,0.00126980287822,0.0949933486516,0.0937840125771,0.407002055871,0.0121538275487,6.04668037248e-05,0.364675293264,0.0260611924054
78,6.07607242678e-05,0.311155668976,6.07607242678e-05,0.487361769352,0.0286183011301,6.07607242678e-05,0.117328958561,0.055353019808
79,0.0210961592375,0.140243902439,0.0624474348192,0.281819456126,0.0231987664704,7.00869077656e-05,0.471054107093,7.00869077656e-05
80,0.060995104406,0.645968628235,0.00404635827755,0.035018483365,0.229343590768,0.000549505445099,0.0220301728444,0.00204815665901
81,0.065695711964,0.662020252532,6.25078134767e-05,0.0338167270909,0.22259032379,6.25078134767e-05,0.0156894611826,6.25078134767e-05
